n_clusters,init,max_iter,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
2,k-means++,300,0.17418907453661236,0.1295066756510695,0.7102564102564103,0.294202246238177,0.9999930486287893,0.3942168285587603
2,k-means++,500,0.17418907453661236,0.1295066756510695,0.7102564102564103,0.294202246238177,0.9999930486287893,0.3942168285587603
2,random,300,0.17760685473768606,0.1330081904044343,0.7122507122507123,0.293415410397893,1.0,0.3944735512227511
2,random,500,0.17760685473768606,0.1330081904044343,0.7122507122507123,0.293415410397893,1.0,0.3944735512227511
