outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,0.01,0.01,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.01,0.02,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.01,0.05,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.01,0.1,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.01,0.2,0.8824249144473971,0.8930154857451925,1.0,0.5600027703659307,178.24910364090402,2.7219805038637492,0.2686741639194269
True,True,0.01,0.4,0.031152962197133986,0.22083260578871178,0.79,-0.2841121291938796,3.798950249275222,1.8174097771526547,0.35493594439450876
True,True,0.01,1.0,0.04681262852304342,0.25206290709284873,0.94,-0.17154216030943836,7.104688186610005,1.9024119164779485,0.3445410330362381
True,True,0.05,0.01,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.05,0.02,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.05,0.05,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.05,0.1,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.05,0.2,0.8824249144473971,0.8930154857451925,1.0,0.5600027703659307,178.24910364090402,2.7219805038637492,0.2686741639194269
True,True,0.05,0.4,0.031152962197133986,0.22083260578871178,0.79,-0.2841121291938796,3.798950249275222,1.8174097771526547,0.35493594439450876
True,True,0.05,1.0,0.04681262852304342,0.25206290709284873,0.94,-0.17154216030943836,7.104688186610005,1.9024119164779485,0.3445410330362381
True,True,0.1,0.01,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.1,0.02,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.1,0.05,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.1,0.1,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.1,0.2,0.8824249144473971,0.8930154857451925,1.0,0.5600027703659307,178.24910364090402,2.7219805038637492,0.2686741639194269
True,True,0.1,0.4,0.031152962197133986,0.22083260578871178,0.79,-0.2841121291938796,3.798950249275222,1.8174097771526547,0.35493594439450876
True,True,0.1,1.0,0.04681262852304342,0.25206290709284873,0.94,-0.17154216030943836,7.104688186610005,1.9024119164779485,0.3445410330362381
True,True,0.15,0.01,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.15,0.02,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.15,0.05,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.15,0.1,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.15,0.2,0.8824249144473971,0.8930154857451925,1.0,0.5600027703659307,178.24910364090402,2.7219805038637492,0.2686741639194269
True,True,0.15,0.4,0.03979555894213973,0.24598420527169934,0.79,-0.28373126071606775,4.409036995537539,2.0272480516820583,0.33033302290651756
True,True,0.15,1.0,0.04681262852304342,0.25206290709284873,0.94,-0.17154216030943836,7.104688186610005,1.9024119164779485,0.3445410330362381
True,True,0.2,0.01,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.2,0.02,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.2,0.05,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.2,0.1,0.8754447262019583,0.9060687832317499,1.0,0.5664374388097262,230.78140005034356,3.170434983516218,0.23978314107581897
True,True,0.2,0.2,0.8824249144473971,0.8930154857451925,1.0,0.5600027703659307,178.24910364090402,2.7219805038637492,0.2686741639194269
True,True,0.2,0.4,0.03979555894213973,0.24598420527169934,0.79,-0.28373126071606775,4.409036995537539,2.0272480516820583,0.33033302290651756
True,True,0.2,1.0,0.04681262852304342,0.25206290709284873,0.94,-0.17154216030943836,7.104688186610005,1.9024119164779485,0.3445410330362381
