bandwidth,bin_seeding,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
0.11009013634534957,False,0.034025118045689313,0.1559432350079908,0.6880053908355795,0.07855127336122007,0.7949433098139378,0.5963825580864933
0.10205224654608318,True,0.021490181233742446,0.15039180432886454,0.704177897574124,0.10371227612065256,0.8177064758934577,0.5914316649339695
0.10205224654608318,False,0.020126328870972564,0.1420363957684006,0.715633423180593,0.10063776338835233,0.8032804827309371,0.6100717219407863
0.12639765672843395,True,0.08279053487208934,0.17814707256653442,0.626010781671159,0.06258753861588422,0.798514139100874,0.5491800832095476
0.12639765672843395,False,0.07456884602630222,0.16966490285960578,0.6340970350404312,0.04204124539771972,0.784260163447554,0.5494720578915027
0.16547336188827041,True,0.14579908196280347,0.20301484869826122,0.5336927223719676,0.03689211492659753,0.8235893810041871,0.5151787672193778
0.16547336188827041,False,0.1363562742718735,0.19694508548399542,0.543800539083558,0.024393094815845614,0.8097081195516446,0.5115237528568247
0.13099852627017852,True,0.11067453261881265,0.1989999032253817,0.6314016172506739,0.04179179302378767,0.7914534320460769,0.5369235187986873
0.13099852627017852,False,0.09138840369236535,0.18376022794498406,0.6354447439353099,0.04092048571329994,0.7904404768820306,0.5384315118807916
0.11828578881298675,True,0.05623424949613289,0.17213982080236406,0.6549865229110512,0.07352933487921542,0.8081008379301274,0.5543059708773183
0.11828578881298675,False,0.0506647071382877,0.16390967351139674,0.6637466307277629,0.06481704179769776,0.7947288773462753,0.5702736739844697
0.12310126509059588,True,0.07342154110937067,0.17500899262549963,0.6361185983827493,0.06590200926205965,0.7981120135743114,0.5593012665921125
0.12310126509059588,False,0.06757167240723384,0.16824007866699386,0.6462264150943396,0.055667601046672906,0.7879319756757256,0.5612924026938095
0.13588303409123012,True,0.11926086818640091,0.2053962071809835,0.6212938005390836,0.05090662240179544,0.814788707391448,0.530864850997376
0.13588303409123012,False,0.1171536303812688,0.1924143194218067,0.6320754716981132,0.022013509422090415,0.7872966976135953,0.5319016727191231
0.13012844645281527,True,0.09683680177331488,0.18862571435044548,0.6300539083557951,0.04493001285665562,0.7954554972334154,0.5356475846559408
0.13012844645281527,False,0.08371655577990904,0.17938652602126473,0.6367924528301887,0.04076582430176985,0.7890564105412299,0.5427072036150777
0.3128338527566374,True,0.03463579981826477,0.0940331136347152,0.33557951482479786,0.3472919589372278,0.833489548931473,0.5947846658959525
0.3128338527566374,False,0.040810662596256854,0.10035329462269779,0.33827493261455527,0.2891822375391076,0.830927094698158,0.5285006206962618
0.27385271436208286,True,0.03792417751414948,0.10295951297550769,0.3551212938005391,0.18612170303713566,0.8328555548842185,0.5198856325159025
0.27385271436208286,False,0.037923189895930104,0.10286534331755401,0.3557951482479784,0.18562695158168016,0.8087888435135762,0.545686769215727
0.22776792454292058,True,0.06876727322359422,0.13456073784685577,0.36792452830188677,0.17963735428563418,0.7970744761310752,0.563675251729542
0.22776792454292058,False,0.11416026832637205,0.1956760566374447,0.4049865229110512,0.11712100886347875,0.813007265709965,0.54342344266306
