n_clusters,dip_threshold,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
8,0.1,0.7394601183152967,0.8471221555832062,0.9684615384615385,0.571947227929644,29067.120138264483,0.7476934229652393,0.5721827334586757
8,0.25,0.7394601183152967,0.8471221555832062,0.9684615384615385,0.571947227929644,29067.120138264483,0.7476934229652393,0.5721827334586757
8,0.5,0.7394601183152967,0.8471221555832062,0.9684615384615385,0.571947227929644,29067.120138264483,0.7476934229652393,0.5721827334586757
8,0.75,0.7394601183152967,0.8471221555832062,0.9684615384615385,0.571947227929644,29067.120138264483,0.7476934229652393,0.5721827334586757
8,1.0,0.3380546126490135,0.5395831505409517,0.7415384615384616,-0.051010636419542975,3179.1094901354904,3.8609820461773285,0.20571974767658296
