outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,False,0.01,0.2,0.8620758646517819,0.8877109826646835,0.998,0.43364115585123575,1713.5040648078264,3.6393209035693963,0.21554878845104697
True,False,0.01,0.4,0.004361717090877319,0.1340806335774067,0.673,-0.4421230077488325,2.981751367679741,1.9441540254630683,0.3396561427667549
True,False,0.01,1.0,0.0041542191306359845,0.15798498506714434,0.93,-0.21907617226438617,7.09715333808859,2.0950128200126206,0.323100438723198
True,False,0.05,0.01,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,0.05,0.02,0.9338635428303512,0.9208926063345563,0.997,0.35520088642458336,1695.9776425922487,4.4696243801648246,0.18282791111331587
True,False,0.05,0.05,0.948670756344844,0.9361517471162659,0.997,0.39844101585351505,1715.4801509573015,3.5124917606994734,0.22160705282816776
True,False,0.05,0.1,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,0.05,0.2,0.8620758646517819,0.8877109826646835,0.998,0.43364115585123575,1713.5040648078264,3.6393209035693963,0.21554878845104697
True,False,0.05,0.4,0.004462437637447395,0.13681344946992485,0.673,-0.44121182769954276,3.0530760356083384,1.9641088376711835,0.3373695281667429
True,False,0.05,1.0,0.0043126002159523304,0.16025089792234593,0.93,-0.2190838107339939,7.235500934753386,2.1216588860383414,0.3203424962517566
True,False,0.1,0.01,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,0.1,0.02,0.9338635428303512,0.9208926063345563,0.997,0.35520088642458336,1695.9776425922487,4.4696243801648246,0.18282791111331587
True,False,0.1,0.05,0.948670756344844,0.9361517471162659,0.997,0.39844101585351505,1715.4801509573015,3.5124917606994734,0.22160705282816776
True,False,0.1,0.1,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,0.1,0.2,0.8620758646517819,0.8877109826646835,0.998,0.43364115585123575,1713.5040648078264,3.6393209035693963,0.21554878845104697
True,False,0.1,0.4,0.00577413624773872,0.1487585092127221,0.679,-0.4369015245900298,3.3633365968417177,2.0916051861532803,0.323456566989476
True,False,0.1,1.0,0.0043126002159523304,0.16025089792234593,0.93,-0.2190838107339939,7.235500934753386,2.1216588860383414,0.3203424962517566
True,False,0.15,0.01,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,0.15,0.02,0.9338635428303512,0.9208926063345563,0.997,0.35520088642458336,1695.9776425922487,4.4696243801648246,0.18282791111331587
True,False,0.15,0.05,0.948670756344844,0.9361517471162659,0.997,0.39844101585351505,1715.4801509573015,3.5124917606994734,0.22160705282816776
True,False,0.15,0.1,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,0.15,0.2,0.8620758646517819,0.8877109826646835,0.998,0.43364115585123575,1713.5040648078264,3.6393209035693963,0.21554878845104697
True,False,0.15,0.4,0.00577413624773872,0.1487585092127221,0.679,-0.4369015245900298,3.3633365968417177,2.0916051861532803,0.323456566989476
True,False,0.15,1.0,0.0043126002159523304,0.16025089792234593,0.93,-0.2190838107339939,7.235500934753386,2.1216588860383414,0.3203424962517566
True,False,0.2,0.01,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,0.2,0.02,0.9338635428303512,0.9208926063345563,0.997,0.35520088642458336,1695.9776425922487,4.4696243801648246,0.18282791111331587
True,False,0.2,0.05,0.948670756344844,0.9361517471162659,0.997,0.39844101585351505,1715.4801509573015,3.5124917606994734,0.22160705282816776
True,False,0.2,0.1,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,0.2,0.2,0.8620758646517819,0.8877109826646835,0.998,0.43364115585123575,1713.5040648078264,3.6393209035693963,0.21554878845104697
True,False,0.2,0.4,0.305558849091284,0.5136176347581198,0.923,-0.12050057257279126,115.90357158157427,4.792000981328935,0.17265190444953218
True,False,0.2,1.0,0.0043126002159523304,0.16025089792234593,0.93,-0.2190838107339939,7.235500934753386,2.1216588860383414,0.3203424962517566
True,False,0.5,0.01,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,0.5,0.02,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,0.5,0.05,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,0.5,0.1,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,0.5,0.2,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,0.5,0.4,0.8029115350860242,0.7962995391357038,0.987,0.5157974952387445,665.211482744495,4.2207420661232185,0.19154365171359114
True,False,0.5,1.0,0.0043126002159523304,0.16025089792234593,0.93,-0.2190838107339939,7.235500934753386,2.1216588860383414,0.3203424962517566
True,False,1.0,0.01,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,1.0,0.02,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,1.0,0.05,0.9149284954932956,0.9022717338400845,0.971,0.6238527827438407,1523.2593305652704,1.2684381426765654,0.4408319456399567
True,False,1.0,0.1,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,1.0,0.2,0.9939819764713352,0.9864402426157185,0.998,0.6927469777936781,2316.615780700919,1.4278602693520648,0.4118853183700209
True,False,1.0,0.4,0.8029115350860242,0.7962995391357038,0.987,0.5157974952387445,665.211482744495,4.2207420661232185,0.19154365171359114
True,False,1.0,1.0,0.0043126002159523304,0.16025089792234593,0.93,-0.2190838107339939,7.235500934753386,2.1216588860383414,0.3203424962517566
False,True,0.01,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.01,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.01,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.01,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,0.01,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,True,0.01,0.4,0.005670595991489338,0.18114067885133164,0.999,-0.11656071133539794,19.57514367567846,1.9971740151808786,0.3336476277102817
False,True,0.01,1.0,0.005526434361960172,0.17891039924951255,1.0,-0.15209877751456224,17.827509650910784,2.1937669866084084,0.31310988064972795
False,True,0.05,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.05,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.05,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.05,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,0.05,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,True,0.05,0.4,0.006030965318828811,0.18575377392702697,0.999,-0.11661294171139626,19.982438271972132,2.0583996455804963,0.3269683873541635
False,True,0.05,1.0,0.005718661116031395,0.18149702018782748,1.0,-0.15116306889350203,18.13131754485595,2.224520399401033,0.31012363890944955
False,True,0.1,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.1,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.1,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.1,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,0.1,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,True,0.1,0.4,0.006030965318828811,0.18575377392702697,0.999,-0.11661294171139626,19.982438271972132,2.0583996455804963,0.3269683873541635
False,True,0.1,1.0,0.005718661116031395,0.18149702018782748,1.0,-0.15116306889350203,18.13131754485595,2.224520399401033,0.31012363890944955
False,True,0.15,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.15,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.15,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.15,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,0.15,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,True,0.15,0.4,0.007247765103562042,0.1976216436248426,0.999,-0.11555425771954399,20.940373297979466,2.1520986817667387,0.31724895092418365
False,True,0.15,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
False,True,0.2,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.2,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.2,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,True,0.2,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,0.2,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,True,0.2,0.4,0.007247765103562042,0.1976216436248426,0.999,-0.11555425771954399,20.940373297979466,2.1520986817667387,0.31724895092418365
False,True,0.2,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
False,True,0.5,0.01,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,True,0.5,0.02,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,True,0.5,0.05,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,True,0.5,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,0.5,0.2,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,0.5,0.4,0.3343305709259797,0.5815628296310592,0.999,-0.02681346643714925,351.47304059259636,6.07855667354352,0.14127173746274474
False,True,0.5,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
False,True,1.0,0.01,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,True,1.0,0.02,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,True,1.0,0.05,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,True,1.0,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,1.0,0.2,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,True,1.0,0.4,0.8411788095007586,0.8445589704844877,0.999,0.5543815085602295,905.0697229072146,4.911866993334092,0.1691513021398396
False,True,1.0,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
False,False,0.01,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.01,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.01,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.01,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,0.01,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,False,0.01,0.4,0.005670595991489338,0.18114067885133164,0.999,-0.11656071133539794,19.57514367567846,1.9971740151808786,0.3336476277102817
False,False,0.01,1.0,0.005526434361960172,0.17891039924951255,1.0,-0.15209877751456224,17.827509650910784,2.1937669866084084,0.31310988064972795
False,False,0.05,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.05,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.05,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.05,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,0.05,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,False,0.05,0.4,0.006030965318828811,0.18575377392702697,0.999,-0.11661294171139626,19.982438271972132,2.0583996455804963,0.3269683873541635
False,False,0.05,1.0,0.005718661116031395,0.18149702018782748,1.0,-0.15116306889350203,18.13131754485595,2.224520399401033,0.31012363890944955
False,False,0.1,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.1,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.1,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.1,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,0.1,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,False,0.1,0.4,0.006030965318828811,0.18575377392702697,0.999,-0.11661294171139626,19.982438271972132,2.0583996455804963,0.3269683873541635
False,False,0.1,1.0,0.005718661116031395,0.18149702018782748,1.0,-0.15116306889350203,18.13131754485595,2.224520399401033,0.31012363890944955
False,False,0.15,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.15,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.15,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.15,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,0.15,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,False,0.15,0.4,0.007247765103562042,0.1976216436248426,0.999,-0.11555425771954399,20.940373297979466,2.1520986817667387,0.31724895092418365
False,False,0.15,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
False,False,0.2,0.01,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.2,0.02,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.2,0.05,0.9608606512557399,0.9579417951803372,1.0,0.4800554298705036,2401.9431722089353,3.0575732457301683,0.24645272911642732
False,False,0.2,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,0.2,0.2,0.6792633470759009,0.7867836832213103,1.0,0.17750197786188554,1444.611889204625,5.564617706824319,0.1523317951874698
False,False,0.2,0.4,0.007247765103562042,0.1976216436248426,0.999,-0.11555425771954399,20.940373297979466,2.1520986817667387,0.31724895092418365
False,False,0.2,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
False,False,0.5,0.01,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,False,0.5,0.02,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,False,0.5,0.05,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,False,0.5,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,0.5,0.2,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,0.5,0.4,0.3343305709259797,0.5815628296310592,0.999,-0.02681346643714925,351.47304059259636,6.07855667354352,0.14127173746274474
False,False,0.5,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
False,False,1.0,0.01,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,False,1.0,0.02,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,False,1.0,0.05,0.9194164997932447,0.9111459546159536,0.972,0.6804992418707597,2321.5930452270227,0.5642581560296491,0.639280668696124
False,False,1.0,0.1,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,1.0,0.2,1.0,1.0,1.0,0.7417327177141937,3601.4540682601914,0.48059371195683537,0.6754047325233768
False,False,1.0,0.4,0.8411788095007586,0.8445589704844877,0.999,0.5543815085602295,905.0697229072146,4.911866993334092,0.1691513021398396
False,False,1.0,1.0,0.006535417840681732,0.19231929445761356,1.0,-0.1479559888377882,19.500513105570377,2.33233206241656,0.30009014145931606
