n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
10,10,0.010175603607281604,0.04376947879897814,0.318733153638814,0.6275097219152076,134.16331830488636,0.5711742944374505,0.6364666247025407
10,20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
10,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
10,40,0.03064645903413793,0.04918174450015769,0.3261455525606469,0.384699256425523,74.8858932984273,2.5377060888260714,0.2826690445423162
