n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,2,0.9821178102467791,0.9700927210841654,0.994,0.4756442061320488,1955.3417295994627,0.8937679402140853,0.5280478028828351
3,5,0.5089836848167313,0.5746105863331771,0.729,0.4749035697651296,2339.266816231152,0.7705917607900252,0.5647829285920811
3,10,0.544444820964658,0.6070825246484314,0.768,0.4905424528403997,2366.564925351498,0.7032685615184352,0.5871064743357424
