n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
4,2,0.9794325049883527,0.9668303327486929,0.9930475086906141,0.5370196451504952,927.7012647616809,0.5712928263177725,0.6364186122732056
4,5,0.6241171197109701,0.7543079598175773,0.8968713789107764,0.4563921300465461,724.7488545680454,0.7466185100963785,0.572534869073854
4,10,0.7276108625105391,0.8077729619861697,0.9154113557358053,0.5350636755473571,1012.3659283617244,0.630494820108249,0.6133107493917765
