threshold1,threshold2,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.03,0.01,0.051099074855460995,0.35957512931440044,0.999,0.28289158161629924,2907.6915970263976,0.68766842147592,0.5925334546021002
0.03,0.05,0.06416661404729321,0.3695669625693741,0.999,0.16723564312075273,2372.13897508999,0.7189200864417921,0.5817606111462839
0.03,0.075,0.06891584444302648,0.3698622842036686,0.999,0.19010232219578996,2269.2641753391304,0.7019555647487723,0.587559405610928
0.03,0.1,0.08098288472784897,0.3817265539279102,0.999,0.2063626889010298,2223.519320350707,0.674101362479015,0.5973353958204756
0.03,0.15,0.14433303554651528,0.41023338485193495,0.999,0.1013246467510391,1250.1634205044165,0.675625194704884,0.5967921723545837
0.03,0.2,0.23989151871722028,0.4419614949325762,0.999,-0.05865464849690209,531.2820146483981,0.7288891323738066,0.5784060882070418
0.03,0.3,0.42027318039949363,0.5161138168564936,0.999,-0.32106314869144775,177.22324741754989,0.989740262505831,0.5025781599959304
0.03,0.5,0.31008156275839055,0.4695093175825549,0.999,-0.23467340641178477,318.8873459805338,0.8027102429133074,0.5547203184378257
0.03,0.75,0.41020378867697094,0.5002286838686023,0.999,-0.2966456518621031,188.8563713137641,0.8922174676627939,0.5284804823386224
0.03,1.0,0.3410053538625636,0.4889091662489445,0.999,-0.2869486464641019,297.0846380937386,0.8399990809912813,0.5434785323160378
0.05,0.001,0.10684364824087499,0.4333526069578519,0.999,0.25009222216132965,2591.739278616202,0.8489051167629598,0.5408606374299983
0.05,0.005,0.10684364824087499,0.4333526069578519,0.999,0.25009222216132965,2591.739278616202,0.8489051167629598,0.5408606374299983
0.05,0.01,0.10684364824087499,0.4333526069578519,0.999,0.25009222216132965,2591.739278616202,0.8489051167629598,0.5408606374299983
0.05,0.05,0.10684364824087499,0.4333526069578519,0.999,0.25009222216132965,2591.739278616202,0.8489051167629598,0.5408606374299983
0.05,0.075,0.17857690648274047,0.4776886968920167,0.996,0.16390981960239917,1888.7491777740731,0.6726386503192464,0.5978577619315062
0.05,0.1,0.2522438490875364,0.5113461531679148,0.995,0.06582360230799165,1262.6148815651234,0.644706153303729,0.6080113447568097
0.05,0.15,0.30683202481966193,0.5436672626295063,0.998,0.04613860785430313,1049.1375216316053,0.7101956635111879,0.5847284151960184
0.05,0.2,0.39741210837178176,0.5868925172293834,0.997,-0.02605017301189526,707.0167438028451,0.7407263615513563,0.5744728304733594
0.05,0.3,0.5690277513576738,0.6519114409915989,0.997,-0.34219167736956535,286.9095462390268,1.1908258369546472,0.45644888020402746
0.05,0.5,0.5294826359712048,0.6296117620612421,0.997,-0.321658090938922,245.41049881504426,1.7686602626432406,0.3611855212041436
0.05,0.75,0.6576083368653515,0.6833968164084674,0.998,-0.40044321512041076,217.8464564125574,1.4657761930716124,0.4055518107482018
0.05,1.0,0.5655808940069913,0.6330644944634115,0.997,-0.39504606548180665,213.44098663846282,1.354200065437553,0.42477273477355865
0.075,0.001,0.22166337038805156,0.5249840428231487,0.996,0.3321469872968364,2694.4607848216433,0.7297248210927048,0.5781266406111223
0.075,0.005,0.22166337038805156,0.5249840428231487,0.996,0.3321469872968364,2694.4607848216433,0.7297248210927048,0.5781266406111223
0.075,0.01,0.22166337038805156,0.5249840428231487,0.996,0.3321469872968364,2694.4607848216433,0.7297248210927048,0.5781266406111223
0.075,0.05,0.22166337038805156,0.5249840428231487,0.996,0.3321469872968364,2694.4607848216433,0.7297248210927048,0.5781266406111223
0.075,0.075,0.22166337038805156,0.5249840428231487,0.996,0.3321469872968364,2694.4607848216433,0.7297248210927048,0.5781266406111223
0.075,0.1,0.30032338352459165,0.5748166530274503,0.999,0.30229966014837045,2082.1428060034777,0.6106359953083957,0.6208727502135114
0.075,0.15,0.32657635257958245,0.5863384890700586,0.997,0.24954905367527033,1733.600784673749,0.6314048828576129,0.6129686201799108
0.075,0.2,0.39250913840615254,0.6245674318326474,0.999,0.17241158559159314,1287.7310975730668,0.8784991865575082,0.532339863203548
0.075,0.3,0.6060098133497008,0.7150975914760844,0.999,0.07178144010391789,828.6353360019331,1.0339990695290755,0.4916423094684731
0.075,0.5,0.6190878691565713,0.7237049464020003,0.999,-0.08968105734687473,458.3369719157461,1.1610499968858434,0.4627380215363081
0.075,0.75,0.6881962342880533,0.731924329211112,0.998,-0.3590931480559603,372.4945503217134,2.2184372931257306,0.3107097976200757
0.075,1.0,0.5621615880609525,0.6522117781230184,0.942,-0.4251995817785626,287.0009551533649,1.4514890635788398,0.4079153420901403
0.1,0.001,0.305624378271287,0.5840451176222482,0.999,0.3898338738358684,2584.0109468040673,0.6261792864878455,0.6149383455496832
0.1,0.005,0.305624378271287,0.5840451176222482,0.999,0.3898338738358684,2584.0109468040673,0.6261792864878455,0.6149383455496832
0.1,0.01,0.305624378271287,0.5840451176222482,0.999,0.3898338738358684,2584.0109468040673,0.6261792864878455,0.6149383455496832
0.1,0.05,0.305624378271287,0.5840451176222482,0.999,0.3898338738358684,2584.0109468040673,0.6261792864878455,0.6149383455496832
0.1,0.075,0.305624378271287,0.5840451176222482,0.999,0.3898338738358684,2584.0109468040673,0.6261792864878455,0.6149383455496832
0.1,0.1,0.305624378271287,0.5840451176222482,0.999,0.3898338738358684,2584.0109468040673,0.6261792864878455,0.6149383455496832
0.1,0.15,0.3727873721547161,0.6158112650472405,0.996,0.3961729343765992,2192.523524166108,0.5770008845061424,0.6341150533426381
0.1,0.2,0.40703754356577726,0.6404739982026477,0.997,0.3971742808673728,2066.730137340316,0.5983687181953995,0.6256378697957918
0.1,0.3,0.6062112828199313,0.7324268569218225,0.996,0.3158613922657106,1242.9835988306345,0.6618771258604697,0.6017292039459478
0.1,0.5,0.7542690168132297,0.7783420083101509,0.983,-0.06549586201450273,675.2645791507622,1.1493542356138462,0.4652560212879029
0.1,0.75,0.649904933039131,0.7266792566725699,0.989,-0.2112677180262234,660.0786731620597,3.0361854242165123,0.24775868670456733
0.1,1.0,0.4690197941079836,0.5587317632658647,0.853,-0.3824465454297493,211.36865587002453,2.357224536284169,0.29786509338062217
0.2,0.001,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.005,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.01,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.05,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.075,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.1,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.15,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.2,0.39115016783024564,0.5493125522771601,0.902,0.2870927948672514,1485.8953527107763,0.8165887569029469,0.5504823236409726
0.2,0.3,0.4023065779427578,0.5338596109686956,0.805,0.28581389891834214,1838.4028530092144,1.0215001428683412,0.49468213174651715
0.2,0.5,0.42781604496413445,0.542300773441185,0.792,0.14663927493954101,1178.691251770328,0.9122478911119887,0.5229447524287718
0.2,0.75,0.368790304932577,0.42503628505419266,0.643,0.12075545048499746,513.4357768524067,1.148857664082038,0.4653635355728348
0.2,1.0,0.011341190017795863,0.05332062755817477,0.391,-0.07329074038939368,58.49855221054058,0.9113147983716212,0.5232000510078025
0.3,0.001,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.005,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.01,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.05,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.075,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.1,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.15,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.2,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.3,0.37890512064515947,0.5032587684422786,0.785,0.2624835586113037,1709.9687599130493,1.0726237687734106,0.4824802335407961
0.3,0.5,0.5053309535992554,0.5623148892860133,0.764,0.29417041145108996,1307.0001284656291,0.8022234845156011,0.5548701415733568
0.3,0.75,0.48979473680282404,0.5367028283785568,0.676,0.3363214519429664,1149.1930393672628,0.8202718916080706,0.5493684787477418
0.3,1.0,0.5145056570872012,0.6217642634063372,0.662,0.269497356356229,1279.3752184429286,0.9667171030160256,0.5084615364693107
0.5,0.001,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.005,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.01,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.05,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.075,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.1,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.15,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.2,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.3,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.5,0.44542015196666945,0.4799227739103412,0.754,0.36278106234940855,1321.9249218118518,0.932033503825162,0.5175893678966419
0.5,0.75,0.48309235684259444,0.551651323067114,0.649,0.6012822804933458,2256.579335612118,0.5327518395294466,0.6524213341065042
0.5,1.0,0.4116042637768103,0.4202034664688772,0.618,0.4854105677098061,1239.4932792125007,0.7604818017846087,0.5680263204006399
0.75,0.001,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.005,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.01,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.05,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.075,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.1,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.15,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.2,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.3,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.5,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,0.75,0.45672640383621027,0.48768154188217283,0.64,0.5498466635002198,1688.1891823781807,0.6376295770895255,0.6106387024208786
0.75,1.0,0.00305370015287539,0.044468316453776184,0.361,0.1830778458444762,71.95059344582033,0.7857732592568878,0.559981506507791
1.0,0.001,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.005,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.01,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.05,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.075,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.1,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.15,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.2,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.3,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.5,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,0.75,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
1.0,1.0,0.4048647409776986,0.412149395810633,0.615,0.47184237984137994,1143.559007401636,0.7934877938599438,0.5575727938732163
