n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
2,10,-0.0002791211959768434,0.00019714164068664495,0.5336538461538461,0.1537249313267483,38.85634844529848,2.2209564382178772,0.31046678810511635
2,20,-0.004721782402171454,-0.0030396997075267437,0.5336538461538461,0.15249237389437317,39.000687330957376,2.1264996707272794,0.3198465073778121
2,30,0.01895198622498523,0.014965292453611228,0.5769230769230769,0.1525436354344073,41.08784160362568,2.158340529934226,0.31662196983579394
2,40,-0.004738952154666572,-0.0034046350336395,0.5336538461538461,0.1346309149716401,36.031554806707,2.3307313632937774,0.30023436024305933
