significance,pval_strategy,n_split_trials,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.002,table,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,table,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,bootstrap,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,bootstrap,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,bootstrap,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,bootstrap,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,bootstrap,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,bootstrap,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,bootstrap,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,function,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,function,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,function,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,function,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,function,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,function,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.002,function,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,table,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,table,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,table,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,table,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,table,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,table,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,table,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,bootstrap,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,bootstrap,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,bootstrap,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,bootstrap,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,bootstrap,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,bootstrap,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,bootstrap,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,function,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,function,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,function,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,function,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,function,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,function,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.005,function,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,table,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,table,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,table,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,table,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,table,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,table,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,table,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,bootstrap,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,bootstrap,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,bootstrap,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,bootstrap,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,bootstrap,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,bootstrap,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,bootstrap,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,function,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,function,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,function,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,function,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,function,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,function,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.01,function,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,table,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,table,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,table,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,table,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,table,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,table,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,table,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,bootstrap,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,bootstrap,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,bootstrap,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,bootstrap,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,bootstrap,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,bootstrap,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,bootstrap,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,function,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,function,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,function,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,function,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,function,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,function,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.015,function,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,table,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,table,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,table,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,table,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,table,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,table,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,table,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,bootstrap,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,bootstrap,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,bootstrap,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,bootstrap,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,bootstrap,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,bootstrap,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,bootstrap,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,function,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,function,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,function,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,function,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,function,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,function,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.02,function,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,table,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,table,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,table,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,table,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,table,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,table,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,table,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,bootstrap,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,bootstrap,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,bootstrap,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,bootstrap,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,bootstrap,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,bootstrap,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,bootstrap,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,function,5,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,function,10,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,function,12,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,function,15,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,function,18,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,function,20,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
0.1,function,25,0.5240793085240544,0.6207945505763728,0.657,0.636674895264855,2648.907477782697,0.49109364468843897,0.6706486903503288
