n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
4,2,0.9958742561180184,0.9929674963585574,0.9988412514484357,0.5365284775095149,930.4000382336702,0.5692194084566725,0.6372595155342236
4,5,0.9958742561180184,0.9929674963585574,0.9988412514484357,0.5365284775095149,930.4000382336702,0.5692194084566726,0.6372595155342236
4,10,0.9958742561180184,0.9929674963585574,0.9988412514484357,0.5365284775095149,930.4000382336702,0.5692194084566725,0.6372595155342236
