threshold1,threshold2,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.005,0.2,0.0007542607063937172,0.036963164629909215,1.0,0.1795098349955106,27200.80520098433,0.14023505441101794,0.8770121530043157
0.005,0.3,0.0007542607063937172,0.036963164629909215,1.0,0.1795098349955106,27200.80520098433,0.1402350544110179,0.8770121530043157
0.005,0.5,0.0007542607063937172,0.036963164629909215,1.0,0.1795098349955106,27200.80520098433,0.14023505441101794,0.8770121530043157
0.005,0.75,0.0007542607063937172,0.036963164629909215,1.0,0.1795098349955106,27200.80520098433,0.14023505441101794,0.8770121530043157
0.005,1.0,0.0007542607063937172,0.036963164629909215,1.0,0.1795098349955106,27200.80520098433,0.14023505441101794,0.8770121530043157
0.01,0.001,0.0024072110413956046,0.09300325273542377,1.0,0.2912658875779164,9433.423656040695,0.3482145700895814,0.7417216978552276
0.01,0.005,0.0024072110413956046,0.09300325273542377,1.0,0.2912658875779164,9433.423656040695,0.3482145700895814,0.7417216978552276
0.01,0.01,0.0024072110413956046,0.09300325273542377,1.0,0.2912658875779164,9433.423656040695,0.3482145700895814,0.7417216978552276
0.01,0.05,0.002539607312436971,0.09301171255632931,1.0,0.2668845168689029,8737.590394069592,0.35241458748590504,0.7394182296265879
0.01,0.075,0.0025436193201030734,0.09348276212849176,1.0,0.2693671501921399,8740.25713475076,0.3537014305978317,0.7387153307198416
0.01,0.1,0.0025516433353387005,0.09373086026047503,1.0,0.27214027953960085,8761.638642195847,0.35194528438530853,0.7396749051531859
0.01,0.15,0.0025717033728643993,0.09375722874807979,1.0,0.2717025893049706,8729.458246393317,0.3519914974446503,0.7396496219762206
0.01,0.2,0.0025476313277369832,0.09350433594374105,1.0,0.2694454196377053,8733.464348723846,0.3520891461005504,0.7395962040550492
0.01,0.3,0.0025476313277369832,0.09350433594374105,1.0,0.2694454196377053,8733.464348723846,0.3520891461005504,0.7395962040550492
0.01,0.5,0.0025596673504455574,0.09375562215132051,1.0,0.27157636086939513,8744.173578825079,0.35126380302322296,0.7400479445706087
0.01,0.75,0.0025596673504455574,0.09375562215132051,1.0,0.27157636086939513,8744.173578825079,0.35126380302322296,0.7400479445706087
0.01,1.0,0.0025596673504455574,0.09375562215132051,1.0,0.27157636086939513,8744.173578825079,0.35126380302322296,0.7400479445706087
0.02,0.001,0.00829680519078945,0.18025868006924403,1.0,0.27930051048410115,4665.7227990934,0.6481509568991053,0.6067405390349914
0.02,0.005,0.00829680519078945,0.18025868006924403,1.0,0.27930051048410115,4665.7227990934,0.6481509568991053,0.6067405390349914
0.02,0.01,0.00829680519078945,0.18025868006924403,1.0,0.27930051048410115,4665.7227990934,0.6481509568991053,0.6067405390349914
0.02,0.05,0.008978838178299168,0.18126294002553522,1.0,0.20626240931764028,4069.4223705360237,0.6528236209984644,0.6050252351765786
0.02,0.075,0.009071113158100583,0.18075073327551758,1.0,0.21067140310397497,4048.745436530276,0.6591695251670152,0.6027111665393795
0.02,0.1,0.009155364211742279,0.1822220397227924,1.0,0.2146443131617168,4059.176997480166,0.6604764414845502,0.6022367888013811
0.02,0.15,0.009299794556384916,0.1835779779619248,1.0,0.2257063599936117,4110.449788940973,0.6533307891514674,0.6048396404165595
0.02,0.2,0.009343926042259684,0.18334436564186268,1.0,0.22254824965906164,4085.080827667308,0.6508161794400263,0.6057609638519598
0.02,0.3,0.009620750728442885,0.18390198178790668,1.0,0.21643756789421,4041.4069248942133,0.6521355003234022,0.6052772304718663
0.02,0.5,0.01089654947521319,0.18496760038164378,1.0,0.20682928633533937,3268.789296881578,0.6523760076118312,0.6051891309202037
0.02,0.75,0.009909611107141472,0.1838580393815383,1.0,0.2116200537257334,3846.774847808009,0.6514171453802453,0.6055405218466143
0.02,1.0,0.010479307476008564,0.1850772128337542,1.0,0.20198139838676288,3220.9873383829245,0.6804290025502765,0.5950861348395949
0.03,0.001,0.015237450388919672,0.22283982845653105,1.0,0.2796158753186151,3876.9949000035863,0.7599525950009272,0.5681971223773066
0.03,0.005,0.015237450388919672,0.22283982845653105,1.0,0.2796158753186151,3876.9949000035863,0.7599525950009272,0.5681971223773066
0.03,0.01,0.015237450388919672,0.22283982845653105,1.0,0.2796158753186151,3876.9949000035863,0.7599525950009272,0.5681971223773066
0.03,0.05,0.018503131041099772,0.2284807692231512,1.0,0.20370632562532365,3295.1773935863102,0.7315023899582596,0.5775331329598145
0.03,0.075,0.01869971310243,0.2296123133796676,1.0,0.22272103958766157,3327.4748808487816,0.753600712435558,0.5702552427747992
0.03,0.1,0.019092876993219227,0.23100518329063274,1.0,0.2240048881249719,3392.9917142829095,0.754367535375935,0.5700059878192598
0.03,0.15,0.019999559889324,0.23160036443626866,1.0,0.21618783277651368,3281.581466352679,0.7244291516621897,0.5799020499253871
0.03,0.2,0.019875191978748034,0.2317416468566667,1.0,0.2257996576462843,3359.0960543021615,0.7215423701891097,0.5808744631072607
0.03,0.3,0.021122881551004447,0.23414776533122764,1.0,0.22637864678092398,3292.5503628829047,0.7124004708328634,0.5839755460436356
0.03,0.5,0.03962924263879597,0.25045647694297946,1.0,0.11358610156976806,715.2034567049052,0.8195125011308337,0.549597762795527
0.03,0.75,0.024292239776803462,0.23948437606684472,1.0,0.2128157372541183,2788.09677825889,0.7129234053847784,0.5837972654564595
0.03,1.0,0.025343338954697477,0.24031890258858338,1.0,0.18993886927943981,2577.011632288887,0.7257893303731332,0.5794450008471138
0.05,0.001,0.03427358099902518,0.2774122124134973,1.0,0.29106634257112673,3499.0955078295347,0.8572291773784271,0.5384365118641689
0.05,0.005,0.03427358099902518,0.2774122124134973,1.0,0.29106634257112673,3499.0955078295347,0.8572291773784271,0.5384365118641689
0.05,0.01,0.03427358099902518,0.2774122124134973,1.0,0.29106634257112673,3499.0955078295347,0.8572291773784271,0.5384365118641689
0.05,0.05,0.03427358099902518,0.2774122124134973,1.0,0.29106634257112673,3499.0955078295347,0.8572291773784271,0.5384365118641689
0.05,0.075,0.046461138226636244,0.2973319022089056,1.0,0.2863086290320261,3303.8538250578217,0.7080477778523898,0.5854637165111083
0.05,0.1,0.05207742404913297,0.30076855213253934,1.0,0.2272298122707225,2862.638037885139,0.7155224747266441,0.5829127946337996
0.05,0.15,0.06381124618934811,0.3144192212745613,1.0,0.26478372165086494,2587.7876251812972,0.6657271411886089,0.600338419944597
0.05,0.2,0.06658720759046988,0.31439941782905945,1.0,0.22785537974874653,2217.2310214983913,0.6911763121930521,0.5913044032075158
0.05,0.3,0.15067308016808714,0.3814812002470688,1.0,0.05695543613314157,708.0380380306583,0.7204481906645289,0.5812438906479054
0.05,0.5,0.26318394916757004,0.4438416091288329,1.0,-0.2901616958064098,199.42548305879512,1.0307413432909582,0.4924310047184198
0.05,0.75,0.31031027662615607,0.4505128298697269,1.0,-0.3090628892796001,133.8867614145627,1.1362066254750995,0.4681195105729047
0.05,1.0,0.3180125407397167,0.4582436118436647,1.0,-0.4696367055334181,131.97925243678282,1.4338909311231296,0.410864754542861
0.075,0.001,0.058419739546170336,0.3180371665752198,1.0,0.3280250757615453,3401.809638979731,0.7810415883737811,0.5614692023632485
0.075,0.005,0.058419739546170336,0.3180371665752198,1.0,0.3280250757615453,3401.809638979731,0.7810415883737811,0.5614692023632485
0.075,0.01,0.058419739546170336,0.3180371665752198,1.0,0.3280250757615453,3401.809638979731,0.7810415883737811,0.5614692023632485
0.075,0.05,0.058419739546170336,0.3180371665752198,1.0,0.3280250757615453,3401.809638979731,0.7810415883737811,0.5614692023632485
0.075,0.075,0.058419739546170336,0.3180371665752198,1.0,0.3280250757615453,3401.809638979731,0.7810415883737811,0.5614692023632485
0.075,0.1,0.08693309004370604,0.3524353074730882,1.0,0.34938437829083036,2974.372386519397,0.5985050538970537,0.6255845094527938
0.075,0.15,0.10855369412312925,0.3710763741793554,1.0,0.27815068374786645,2328.1121939172276,0.5629902695827024,0.63979924856921
0.075,0.2,0.12038245637568078,0.3814240526873548,1.0,0.2970614426916758,2033.1251421406334,0.5875102532197812,0.6299171913830506
0.075,0.3,0.23332922905036063,0.47665072115008356,1.0,0.30131785354525165,1277.371785317472,0.7895568666474074,0.5587975540969651
0.075,0.5,0.3450557295985524,0.5305300679407606,1.0,-0.20140960770753677,356.6213256482118,1.8778078997023309,0.34748671031983613
0.075,0.75,0.36261196989115074,0.5008793291970636,1.0,-0.33474439337011425,208.36546557612152,1.271322018694905,0.4402722255008989
0.075,1.0,0.3227236536785553,0.4899248364527517,1.0,-0.3348223742085339,234.3572189247544,1.7581345194365974,0.362563897066293
0.1,0.001,0.09503591206133294,0.36448475009361253,1.0,0.43542246959620434,3462.1892996694123,0.6347644198922494,0.6117089336125335
0.1,0.005,0.09503591206133294,0.36448475009361253,1.0,0.43542246959620434,3462.1892996694123,0.6347644198922494,0.6117089336125335
0.1,0.01,0.09503591206133294,0.36448475009361253,1.0,0.43542246959620434,3462.1892996694123,0.6347644198922494,0.6117089336125335
0.1,0.05,0.09503591206133294,0.36448475009361253,1.0,0.43542246959620434,3462.1892996694123,0.6347644198922494,0.6117089336125335
0.1,0.075,0.09503591206133294,0.36448475009361253,1.0,0.43542246959620434,3462.1892996694123,0.6347644198922494,0.6117089336125335
0.1,0.1,0.09503591206133294,0.36448475009361253,1.0,0.43542246959620434,3462.1892996694123,0.6347644198922494,0.6117089336125335
0.1,0.15,0.12857297821859984,0.3942220279687259,1.0,0.4009025647159855,2542.481761879665,0.5670437287714281,0.638144285088972
0.1,0.2,0.1682762554581978,0.4247841429668281,1.0,0.27407701538440826,1579.4791727087468,0.5962293853874965,0.626476375610165
0.1,0.3,0.20145148235872337,0.4525940896656239,1.0,0.4074462694997915,1503.8639560087686,0.5752920555114845,0.6348029221002502
0.1,0.5,0.3231125691030025,0.5042822940612324,1.0,-0.06195504468786491,462.7408609777432,1.5884827243385613,0.3863267042879459
0.1,0.75,0.39223046323371397,0.5215697365521709,1.0,-0.1455859771564783,216.502683720792,1.3622975168384754,0.4233167045522387
0.1,1.0,0.6015063737879356,0.6271758122128103,1.0,-0.4461678589716262,105.62474946884484,1.4355134002909404,0.4105910482284936
0.2,0.001,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.005,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.01,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.05,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.075,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.1,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.15,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.2,0.20217736636116396,0.45626290236783557,1.0,0.44527789648487615,1907.179660518499,0.6634388321801141,0.6011642752678759
0.2,0.3,0.28662938130324284,0.5131102812946029,1.0,0.37951697372896276,1153.5381615809843,0.6773438096636091,0.5961806960736032
0.2,0.5,0.37766999390843203,0.5608849916205682,1.0,0.08677639895943404,542.3822096775503,1.2454868184593118,0.44533772889663487
0.2,0.75,0.517644607563915,0.646634655135748,1.0,-0.19549667106276986,206.12008510364504,2.5328118524916694,0.28306064453862906
0.2,1.0,0.40289397399637866,0.5761229363559071,1.0,-0.1179069452586283,313.7434349772369,1.7113093942144924,0.3688254841494087
0.3,0.001,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.005,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.01,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.05,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.075,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.1,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.15,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.2,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.3,0.26554548053455884,0.4347790525228447,0.966,0.4036329855451297,1282.9175033547633,0.7877894496670416,0.5593499839627314
0.3,0.5,0.30016278295328186,0.3789246263602779,0.87,0.3089347899494027,801.726121179954,1.0279144434077767,0.49311745041845345
0.3,0.75,0.21257097428282024,0.24587134211230718,0.747,-0.13173821813622014,204.63108012395625,8.330046519517932,0.1071806017159782
0.3,1.0,0.05730222283296397,0.04773418366331613,0.625,-0.38021177165906245,33.75054262024117,2.09974421884509,0.32260726350272295
0.5,0.001,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.005,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.01,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.05,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.075,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.1,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.15,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.2,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.3,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.5,0.27575426541086456,0.2924135076874672,0.839,0.31839834115977667,867.1277508018788,1.1839385525986905,0.4578883406816047
0.5,0.75,0.3257076917679191,0.28383663372930285,0.828,0.18754284092686707,424.2043342642925,7.924446310689329,0.11205176939685789
0.5,1.0,0.06073442714148205,0.05663275202979407,0.626,-0.11296225023209787,38.848231612659745,2.515313869336102,0.2844696198319437
0.75,0.001,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.005,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.01,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.05,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.075,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.1,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.15,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.2,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.3,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.5,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,0.75,0.2952306267402703,0.22498693467615843,0.772,0.3207944786898766,557.5662787000408,1.222198419953111,0.45000482001112224
0.75,1.0,0.21637422857424357,0.16314313799419547,0.733,0.25176886735509973,372.3915277796456,1.4894263897959732,0.40169896330293076
1.0,0.001,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.005,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.01,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.05,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.075,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.1,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.15,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.2,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.3,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.5,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,0.75,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
1.0,1.0,0.23349315765883905,0.17734811121390257,0.742,0.2660121793254709,409.12133161560894,1.4184137541191533,0.4134941749718195
