n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
10,10,0.126174676067592,0.2381733211892079,0.5134770889487871,0.06311000594285403,134.43960006216443,2.0741203560174695,0.32529630729731823
10,20,0.11514311696491586,0.22670649277659563,0.5330188679245284,0.06031301521019676,141.15389284218315,2.1883622800066354,0.31364064437430206
10,30,0.13101911631881463,0.24962857280548592,0.543800539083558,0.09040794933612961,147.69293866563643,2.1706130235719003,0.31539642099666754
10,40,0.14768663769503065,0.26004287770363765,0.5505390835579514,0.10542787930599999,171.3037266172341,1.8717295675041008,0.348222204247849
