significance,pval_strategy,n_split_trials,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.01,function,5,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.01,function,10,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.01,function,12,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.01,function,15,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.01,function,18,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.01,function,20,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.01,function,25,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,table,5,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,table,10,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,table,12,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,table,15,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,table,18,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,table,20,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,table,25,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,bootstrap,5,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,bootstrap,10,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,bootstrap,12,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,bootstrap,15,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,bootstrap,18,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,bootstrap,20,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,bootstrap,25,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,function,5,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,function,10,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,function,12,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,function,15,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,function,18,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,function,20,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.015,function,25,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,table,5,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,table,10,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,table,12,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,table,15,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,table,18,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,table,20,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,table,25,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,bootstrap,5,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,bootstrap,10,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,bootstrap,12,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,bootstrap,15,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,bootstrap,18,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,bootstrap,20,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,bootstrap,25,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.02,function,5,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,function,10,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,function,12,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,function,15,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,function,18,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,function,20,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.02,function,25,0.7210610447722992,0.7626689628966217,0.7393483709273183,0.6057776100469413,776.4480508297623,0.5494051471597006,0.6454089828171506
0.1,table,5,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,table,10,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,table,12,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,table,15,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,table,18,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,table,20,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,table,25,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,bootstrap,5,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,bootstrap,10,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,bootstrap,12,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,bootstrap,15,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,bootstrap,18,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,bootstrap,20,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,bootstrap,25,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,function,5,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,function,10,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,function,12,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,function,15,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,function,18,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,function,20,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
0.1,function,25,0.763590145579609,0.8061570541877721,0.8320802005012531,0.5462321522215078,585.5773896666275,0.7018110540921564,0.587609298691186
