n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
6,2,0.4960802439095661,0.6685053946524591,0.7844611528822055,0.41578450435292447,641.0512648140669,0.867426491353635,0.5354963125082013
6,5,0.5320434416260645,0.6742372052311789,0.7819548872180451,0.3692764688238357,565.0058902034308,0.9534689988277109,0.5119098386511926
6,10,0.5025704961589844,0.6732395142766082,0.7543859649122807,0.3414853863083637,457.86730983170105,1.1158878718385983,0.47261483621580147
