n_clusters,step_size,dip_threshold,n_starting_vectors,ambiguous_triangle_strategy,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
6,0.01,1.0,2,ignore,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,2,random,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,2,all,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,3,ignore,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,3,random,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,3,all,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,5,ignore,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,5,random,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,1.0,5,all,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.01,2.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,2.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,3.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,5.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,0.01,1,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,1,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,1,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,2,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,2,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,2,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,3,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,3,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,3,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,5,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,5,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.01,5,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,1,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,1,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,1,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,2,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,2,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,2,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,3,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,3,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,3,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,5,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,5,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.05,5,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,1,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,1,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,1,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,2,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,2,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,2,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,3,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,3,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,3,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,5,ignore,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,5,random,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.1,5,all,0.12679906329516605,0.2330145180919681,0.48130841121495327,0.23917018070778576,50.366411299139294,2.1366678909652177,0.3188096523958994
6,0.001,0.25,1,ignore,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,1,random,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,1,all,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,2,ignore,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,2,random,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,2,all,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,3,ignore,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,3,random,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,3,all,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,5,ignore,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,5,random,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.25,5,all,0.12480804336240167,0.23226733751579165,0.48130841121495327,0.22205900829947625,49.285379105754224,2.260593201722667,0.30669265932090845
6,0.001,0.5,1,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,1,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,1,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,2,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,2,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,2,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,3,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,3,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,3,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,5,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,5,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.5,5,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,1,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,1,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,1,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,2,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,2,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,2,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,3,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,3,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,3,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,5,ignore,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,5,random,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,0.75,5,all,0.14215478533918197,0.23864498575359938,0.4672897196261682,0.06006078939017502,37.971669982822334,4.031790683511297,0.19873640675811605
6,0.001,1.0,1,ignore,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,1,random,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,1,all,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,2,ignore,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,2,random,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,2,all,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,3,ignore,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,3,random,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,3,all,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,5,ignore,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,5,random,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,1.0,5,all,0.12970142787337413,0.23130175747697818,0.4672897196261682,0.016273892468398374,36.06725675110442,4.590931902379277,0.17886105884681586
6,0.001,2.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,2.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,3.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.001,5.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
