bandwidth,bin_seeding,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
,True,0.6183503710509318,0.7761661047001375,0.6471571906354515,0.5964774080706489,0.7893461918636225,0.6250330877757393
,False,0.6183503710509318,0.7761661047001375,0.6471571906354515,0.5964774080706489,0.7893461918636225,0.6250330877757393
0.1,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.1,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.2,True,0.7316345999244666,0.8793342273442959,0.8107023411371237,0.7738439596491972,0.8662576509205722,0.7997082016805375
0.2,False,0.7316345999244666,0.8793342273442959,0.8107023411371237,0.7738439596491972,0.8662576509205722,0.7997082016805375
0.3,True,0.5756253572290638,0.7788760988263839,0.611371237458194,0.6694293675905671,0.8121831683221298,0.671018249294521
0.3,False,0.5756253572290638,0.7788760988263839,0.611371237458194,0.6694293675905671,0.8121831683221298,0.671018249294521
0.1107126544219287,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.1107126544219287,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.07913943956383637,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.07913943956383637,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.0873733167628612,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.0873733167628612,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.12037416156092265,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.12037416156092265,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.1536306271778956,True,0.8538652334917751,0.9357756649124869,0.854180602006689,0.7675585670677785,0.9153015042567394,0.7246737710730436
0.1536306271778956,False,0.8538652334917751,0.9357756649124869,0.854180602006689,0.7675585670677785,0.9153015042567394,0.7246737710730436
0.056380480150518116,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.056380480150518116,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.11009013634534957,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.11009013634534957,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.10205224654608318,True,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
0.10205224654608318,False,0.9966656959628061,0.9952813069237303,0.9983277591973244,0.8368484125759346,1.0,0.8134327354092187
