threshold1,threshold2,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.075,0.75,0.0021934030198396655,0.054574215303116715,0.873989218328841,0.10803346565515215,66.61689866201726,0.42804091757019364,0.7002600469610467
0.075,1.0,0.0021978288055785997,0.05512185387685585,0.873989218328841,0.1076768042855139,66.26135559417219,0.42828310690697713,0.7001413061347153
0.1,0.001,0.005512979572638804,0.09474401240071356,0.7904312668463612,0.11370616458161394,51.652297014013946,0.5833699175557389,0.6315643545531724
0.1,0.005,0.005512979572638804,0.09474401240071356,0.7904312668463612,0.11370616458161394,51.652297014013946,0.5833699175557389,0.6315643545531724
0.1,0.01,0.005512979572638804,0.09474401240071356,0.7904312668463612,0.11370616458161394,51.652297014013946,0.5833699175557389,0.6315643545531724
0.1,0.05,0.005512979572638804,0.09474401240071356,0.7904312668463612,0.11370616458161394,51.652297014013946,0.5833699175557389,0.6315643545531724
0.1,0.075,0.005512979572638804,0.09474401240071356,0.7904312668463612,0.11370616458161394,51.652297014013946,0.5833699175557389,0.6315643545531724
0.1,0.1,0.005512979572638804,0.09474401240071356,0.7904312668463612,0.11370616458161394,51.652297014013946,0.5833699175557389,0.6315643545531724
0.1,0.15,0.006069890560830125,0.09426955197849252,0.7850404312668463,0.08356384102144569,46.949377313154045,0.587052697964731,0.6300987996696144
0.1,0.2,0.0063573211566564725,0.09576361020494516,0.7917789757412399,0.0704800340084441,45.56311946028869,0.5891909588031646,0.6292509999887678
0.1,0.3,0.006853052500525247,0.09511036172520104,0.7904312668463612,0.07189850667052584,45.77849042630628,0.5816206804079399,0.6322628506236241
0.1,0.5,0.012753535527286381,0.09787316089923749,0.793800539083558,0.06832373609440155,43.14082342074714,0.5773417610464674,0.6339780158591394
0.1,0.75,0.020437068324403753,0.10398766327446379,0.7917789757412399,0.04116867374681546,34.75222197756186,0.5853703785674281,0.6307674304496718
0.1,1.0,0.0346221409907963,0.10622069279657566,0.7877358490566038,0.02035820350150384,25.767909325571523,0.5952770680049159,0.6268503572552567
0.2,0.001,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.005,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.01,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.05,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.075,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.1,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.15,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.2,0.06266377745396315,0.19623102936856907,0.6138814016172507,0.07825530919596838,51.889559578200675,0.9449606103294063,0.5141492299068391
0.2,0.3,0.1004918789382113,0.18938341321111252,0.5828840970350404,-0.027566164967127983,37.39464859331485,0.8894333732871781,0.5292592023291252
0.2,0.5,0.1522231491081794,0.18964773638997665,0.5525606469002695,-0.16257270624077433,18.485255825448696,0.8716829956615177,0.5342785088703363
0.2,0.75,0.10448390348786517,0.1816821166399092,0.5181940700808625,-0.1737214113110382,20.796382452149327,0.7867685610330627,0.5596695743414168
0.2,1.0,0.10709533741339071,0.15905807415278667,0.49595687331536387,-0.17621082239667243,20.81134929556199,0.7858960998082565,0.5599429889047663
0.3,0.001,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.005,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.01,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.05,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.075,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.1,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.15,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.2,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.3,0.1444268037923613,0.2382401318891109,0.5566037735849056,0.0680060561040531,63.36009032347488,0.9800982024702186,0.5050254571982726
0.3,0.5,0.16643451076057425,0.2403724972196459,0.5141509433962265,0.0263096100104565,45.60284919786832,0.733502029549667,0.5768669334986485
0.3,0.75,0.018745699472675185,0.11264971055666986,0.4252021563342318,-0.10658392269285996,20.130893440374265,0.8140792166178055,0.5512438436202438
0.3,1.0,0.04860999082868311,0.11117845674116594,0.37870619946091644,-0.12598618617318172,18.279803483317004,0.7540914413833992,0.5700957067616327
0.5,0.001,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.005,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.01,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.05,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.075,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.1,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.15,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.2,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.3,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.5,0.09036649355280509,0.1765576392636171,0.41172506738544473,0.12433862173539204,142.60165153487986,1.1632856287831663,0.46225980827251806
0.5,0.75,0.0014436314212050423,0.04780569169606404,0.32547169811320753,0.0153839381228767,41.09093525949123,1.591695153544894,0.3858478489000569
0.5,1.0,0.006182779589447,0.04755957330143319,0.3288409703504043,0.23845266016561237,60.81102237430238,0.9643054630184791,0.5090857907931159
0.75,0.001,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.005,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.01,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.05,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.075,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.1,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.15,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.2,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.3,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.5,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,0.75,0.053422124891578944,0.0844960667895814,0.33423180592991913,0.013584651682305906,89.38491704469867,2.636413103639778,0.27499625908813125
0.75,1.0,0.01171872733087349,0.050127590809469436,0.32075471698113206,0.5226255682898251,95.00481192480322,0.540028551076738,0.6493386108334371
1.0,0.001,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.005,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.01,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.05,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.075,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.1,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.15,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.2,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.3,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.5,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,0.75,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
1.0,1.0,0.011949902840606104,0.050586484497697114,0.3200808625336927,0.6006936531018919,138.6190342982313,0.6028694225724212,0.6238811383619228
