n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
2,10,0.004510164291130164,0.0005390200795395376,0.5480769230769231,0.19258224509342886,40.60361107463319,2.040267212026708,0.32891845691858723
2,20,-0.0014846470345470755,-0.00041507216638644954,0.5336538461538461,0.1543596339248219,42.33123113914879,2.111214627993276,0.32141787680041767
2,30,0.036144072944361776,0.02419183649691492,0.6009615384615384,0.14552777774058462,38.19607206737824,2.2045546506145346,0.3120558420834642
2,40,0.028828708478830883,0.0266388599447549,0.5913461538461539,0.16539861758329982,25.460044902455255,2.0479902447545015,0.32808503955055945
