n_clusters,step_size,dip_threshold,n_starting_vectors,ambiguous_triangle_strategy,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
2,0.1,0.1,3,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.1,3,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.1,3,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.1,5,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.1,5,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.1,5,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,1,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,1,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,1,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,2,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,2,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,2,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,3,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,3,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,3,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,5,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,5,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.25,5,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,1,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,1,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,1,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,2,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,2,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,2,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,3,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,3,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,3,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,5,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,5,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.5,5,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,1,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,1,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,1,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,2,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,2,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,2,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,3,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,3,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,3,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,5,ignore,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,5,random,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,0.75,5,all,-0.000997963891857014,-0.0007200755817292176,0.501,0.3482323376338363,554.3710257685494,1.2023500804163472,0.45406041886444914
2,0.1,1.0,1,ignore,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,1,random,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,1,all,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,2,ignore,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,2,random,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,2,all,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,3,ignore,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,3,random,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,3,all,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,5,ignore,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,5,random,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,1.0,5,all,-0.0009657713534156461,-0.0006970108149720925,0.503,0.3483321315531109,553.5731169670078,1.2030094073747961,0.4539245255387468
2,0.1,2.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,2.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,3.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.1,5.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
2,0.01,0.01,1,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,1,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,1,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,2,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,2,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,2,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,3,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,3,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,3,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,5,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,5,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.01,5,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,1,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,1,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,1,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,2,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,2,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,2,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,3,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,3,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,3,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,5,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,5,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.05,5,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,1,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,1,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,1,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,2,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,2,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,2,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,3,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,3,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,3,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,5,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,5,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.1,5,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,1,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,1,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,1,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,2,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,2,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,2,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,3,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,3,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,3,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,5,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,5,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.25,5,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,1,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,1,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,1,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,2,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,2,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,2,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,3,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,3,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,3,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,5,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,5,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.5,5,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,1,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,1,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,1,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,2,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,2,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,2,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,3,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,3,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,3,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,5,ignore,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,5,random,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,0.75,5,all,-0.0009859719280806104,-0.0007114077665503905,0.502,0.3430698455587327,534.1342103933462,1.2263052685403046,0.4491746995036571
2,0.01,1.0,1,ignore,-0.0009859879759519037,-0.0007114038197266917,0.502,0.3430122525895771,534.0622648975606,1.2265201859559445,0.44913134240040825
2,0.01,1.0,1,random,-0.0009859879759519037,-0.0007114038197266917,0.502,0.3430122525895771,534.0622648975606,1.2265201859559445,0.44913134240040825
2,0.01,1.0,1,all,-0.0009859879759519037,-0.0007114038197266917,0.502,0.3430122525895771,534.0622648975606,1.2265201859559445,0.44913134240040825
2,0.01,1.0,2,ignore,-0.0009859879759519037,-0.0007114038197266917,0.502,0.3430122525895771,534.0622648975606,1.2265201859559445,0.44913134240040825
