n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
2,10,0.5994133303061804,0.4937393275925124,0.8875219683655536,0.31949873820363245,291.80777884241684,1.2841956469783622,0.43779087020100294
2,20,0.8056660343388677,0.7069468421341407,0.9490333919156415,0.3427067569186585,324.0468845799341,1.220753805661738,0.4502975509714464
2,30,0.7117617117896802,0.6112524169498975,0.9226713532513181,0.3645617087263098,330.04714821558076,1.1646222118321015,0.4619743780387507
2,40,0.8242089849597405,0.7316539688129522,0.9543057996485061,0.36236503263403375,338.7602529194337,1.167501811095246,0.4613606294957127
