n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
2,10,-0.04338894681960375,0.0876326109358927,0.6410256410256411,0.2554810346026518,60.90949416512663,1.3917265285490352,0.4181080019238905
2,20,0.11539348717794426,0.07726920878063143,0.6723646723646723,0.2853367284381702,104.62291037391303,1.6250686571864208,0.3809424173582613
2,30,-0.047556142668428,0.11068697830680652,0.6410256410256411,0.2449396923457727,52.93855885667507,1.336221881033124,0.4280415349751711
2,40,-0.04639764316118345,0.08631909391591491,0.6410256410256411,0.24142479302585473,53.4041233696068,1.3009180584947673,0.43460913191067213
