n_clusters,dip_threshold,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,0.1,0.7277084939583849,0.7390431655326389,0.9044943820224719,0.2809107417259586,78.94965477133466,1.3376298142022653,0.42778372945301346
3,0.25,0.7277084939583849,0.7390431655326389,0.9044943820224719,0.2809107417259586,78.94965477133466,1.3376298142022653,0.42778372945301346
3,0.5,0.7127208668706655,0.7046018370133255,0.898876404494382,0.2723056670056172,76.8358309420748,1.3699746026511868,0.4219454499138277
3,0.75,0.4417654534430631,0.5009277484369778,0.7584269662921348,0.17494199913155403,55.17495483095073,1.924515743826052,0.3419369521641663
3,1.0,0.4417654534430631,0.5009277484369778,0.7584269662921348,0.17494199913155403,55.17495483095073,1.924515743826052,0.3419369521641663
