n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
9,2,0.7495213570168763,0.8980035377271081,0.8050167224080268,0.5764162944658046,4746.457709531791,0.48327523778858367,0.6741837081369341
9,5,0.20824086892385688,0.4569650333816821,0.3468227424749164,0.37489678545050026,1429.1926746090935,0.9658983577555207,0.5086732974036902
9,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
