n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,2,0.5538616346821168,0.6969288074804948,0.666,0.33122378712122214,1347.8539426195612,0.7406411347236442,0.5745009583257761
3,5,0.5469920547048494,0.6864731201082146,0.664,0.332030531670479,1346.5360033658837,0.6657103980839085,0.6003444543243021
3,10,0.5538616346821168,0.6969288074804948,0.666,0.33122378712122214,1347.8539426195612,0.7406411347236442,0.5745009583257761
