maximum_clusters,threshold,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
4,0.01,0.8462025070319061,0.8669949343600388,0.992,0.4801549577063669,2188.095721236859,1.014413165891974,0.49642249014849144
4,0.05,0.8462025070319061,0.8669949343600388,0.992,0.4801549577063669,2188.095721236859,1.014413165891974,0.49642249014849144
4,0.1,0.8462025070319061,0.8669949343600388,0.992,0.4801549577063669,2188.095721236859,1.014413165891974,0.49642249014849144
4,0.2,0.8462025070319061,0.8669949343600388,0.992,0.4801549577063669,2188.095721236859,1.014413165891974,0.49642249014849144
4,0.4,0.9791142706050692,0.9625673562013584,0.993,0.6456758425076757,2949.6285154564202,0.49572370224396184,0.6685726772262474
4,0.7,0.0012722075142749675,0.001066547181240325,0.357,0.0009554230395879202,1.8789794488426255,22.02457052301213,0.043431863321860456
