n_clusters_init,embedding_size,dip_merge_threshold,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
4,2,0.5,0.2026645929575441,0.3709964081335923,0.5654692931633836,0.4724136087542473,356.09058542656106,0.7340428702053207,0.5766870111357709
4,5,0.5,0.7234788364843371,0.7344690419762282,0.8250289687137891,0.40569427809242325,426.4368048814345,1.0683985603958914,0.4834658170563607
4,10,0.5,0.8415419018111561,0.8443476993976973,0.9130938586326767,0.47836424269035077,479.1681885095764,0.8786604088951891,0.5322941790145481
