n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
8,2,0.7338438772190586,0.7757623169825326,0.9238461538461539,0.1938202905472192,471.219481911002,2.0067217631266834,0.3325881404337534
8,5,0.8904519037415438,0.874276554486173,0.9255384615384615,0.47374828839204147,527.3069516848085,3.991131675746285,0.20035536326548184
8,10,0.4638111315115447,0.6215574956164228,0.7324615384615385,-0.11240529053086892,3233.9872208095107,2.5258038366645503,0.2836232661616283
