n_clusters,step_size,dip_threshold,n_starting_vectors,ambiguous_triangle_strategy,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
6,0.1,0.1,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.1,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.1,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.1,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.1,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.1,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,1,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,1,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,1,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,2,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,2,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,2,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.25,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,1,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,1,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,1,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,2,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,2,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,2,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.5,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.1,0.75,1,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,1,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,1,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,2,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,2,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,2,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,3,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,3,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,3,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,5,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,5,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,0.75,5,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,1,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,1,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,1,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,2,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,2,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,2,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,3,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,3,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,3,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,5,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,5,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,1.0,5,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.1,2.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,2.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,3.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,1,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,1,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,1,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,2,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,2,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,2,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,3,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,3,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,3,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,5,ignore,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,5,random,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.1,5.0,5,all,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
6,0.01,0.01,1,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,1,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,1,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,2,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,2,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,2,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.01,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,1,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,1,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,1,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,2,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,2,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,2,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.05,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,1,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,1,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,1,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,2,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,2,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,2,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.1,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,1,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,1,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,1,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,2,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,2,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,2,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.25,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,1,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,1,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,1,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,2,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,2,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,2,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,3,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,3,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,3,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,5,ignore,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,5,random,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.5,5,all,0.5355581664906967,0.6980583827157245,0.8320802005012531,0.2901764377931567,440.16075088078907,1.409391649958575,0.41504252744347025
6,0.01,0.75,1,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,1,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,1,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,2,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,2,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,2,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,3,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,3,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,3,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,5,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,5,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,0.75,5,all,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,1.0,1,ignore,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
6,0.01,1.0,1,random,0.2927681208447624,0.5055346677550738,0.6340852130325815,0.07460982167223976,106.17202263154165,3.0538597843709354,0.24667848746405932
