n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
15,2,0.33012590322149654,0.6359847521689959,0.2862,-0.17769562755496457,1116.498533409243,10.930521321776292,0.08381863399168828
15,5,0.3872117572881113,0.6703349634112945,0.3526,-0.10016966113195708,1033.0780160892575,2.2141045105749213,0.31112865082944224
15,10,0.34447202736834326,0.6629086263243318,0.2816,-0.1635926292319823,1137.8828190284128,2.3487319916228824,0.2986204935186151
