n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
7,2,0.7634422075895421,0.8646231010834471,0.916243654822335,0.3921377560991524,881.1985126901419,0.8767960540745436,0.5328229446289541
7,5,0.5625529485835056,0.7390222571983741,0.8464467005076142,0.25221999998260974,647.4222129972653,0.9717625775296945,0.5071604519712719
7,10,0.7435681750982946,0.8207044045308081,0.8972081218274112,0.38092766433753983,720.6716906594427,1.2013723087071118,0.4542620964407925
