bandwidth,bin_seeding,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
,True,0.17946683131024552,0.4907724725439789,0.1984179301252472,0.4832710891086608,0.8606424131794972,0.5711627752438372
,False,0.17946683131024552,0.4907724725439789,0.1984179301252472,0.4832710891086608,0.8606424131794972,0.5711627752438372
0.1,True,0.7762452399725094,0.9119888209195102,0.7916941331575478,0.6038982459727116,0.9505092626605794,0.6529034877751726
0.1,False,0.8347717489647628,0.9270495442848135,0.8529993408042189,0.6197055852310931,0.9667577130244056,0.6583212149216474
0.2,True,0.29934431466035516,0.6345749155317606,0.31245880026367834,0.4852498225984629,0.8804794821586552,0.5979093211293869
0.2,False,0.28908613848931547,0.6314274537434497,0.3091628213579433,0.48298525260452574,0.8749212273091687,0.5905762619910349
0.3,True,0.16431575787591648,0.48811581726846354,0.1984179301252472,0.484871279702029,0.8543915196545472,0.5928978421329396
0.3,False,0.16431575787591648,0.48811581726846354,0.1984179301252472,0.484871279702029,0.8543915196545472,0.5928978421329396
0.1107126544219287,True,0.7434049876653283,0.8940026586277303,0.7442320369149638,0.5939827211984995,0.941601353384972,0.6500844134239353
0.1107126544219287,False,0.7434049876653283,0.8940026586277303,0.7442320369149638,0.5939827211984995,0.941601353384972,0.6500844134239353
0.07913943956383637,True,0.9773613388708827,0.9804286054920318,0.98681608437706,0.6588195116090361,1.0,0.6734010351161028
0.07913943956383637,False,0.9757762009035036,0.9778911132094475,0.985497692814766,0.6578129022988869,0.997307504272897,0.6671663197261551
0.0873733167628612,True,0.9453052459435871,0.9664019709152817,0.958470665787739,0.647990040464229,0.99079090964214,0.6737313787410973
0.0873733167628612,False,0.9230937947948256,0.9567163080407354,0.9360580092287409,0.6401400074943777,0.9845977679925473,0.6671763365311404
0.12037416156092265,True,0.6484909192632011,0.8515820674186803,0.6394199077125906,0.5505849684177652,0.920675403619837,0.6150128519202984
0.12037416156092265,False,0.6915905612294642,0.8739660827064145,0.6888595912986157,0.5633879466248535,0.9296812046378137,0.6228410226880121
0.1536306271778956,True,0.500587704847997,0.7686368419141729,0.5115359261700725,0.47653418795500885,0.8916241289830478,0.5795534238752866
0.1536306271778956,False,0.5025193363165769,0.7724619928936399,0.5121951219512195,0.48056108599824615,0.8927550917697384,0.5837989661487438
0.056380480150518116,True,0.9571246726665178,0.9695570351107354,0.988793671720501,0.6342254318277543,0.9957160819182093,0.6428516343623281
0.056380480150518116,False,0.9609522241854938,0.9716878564107259,0.989452867501648,0.6271232843966998,0.9908294687894911,0.6457784383662495
0.11009013634534957,True,0.7434049876653283,0.8940026586277302,0.7442320369149638,0.5939827211984995,0.941601353384972,0.6500844134239353
0.11009013634534957,False,0.7434049876653283,0.8940026586277302,0.7442320369149638,0.5939827211984995,0.941601353384972,0.6500844134239353
0.10205224654608318,True,0.7737434469328309,0.9097479897301293,0.7903757415952538,0.6023060417810026,0.9503489793971068,0.6525351546709349
0.10205224654608318,False,0.847196503603319,0.9264182616103364,0.8694792353328938,0.6144523413871646,0.964748722691489,0.6443767132791888
0.12639765672843395,True,0.6495692818404147,0.8535991208055529,0.6394199077125906,0.5516678064891786,0.9209687259955505,0.6156362782380315
0.12639765672843395,False,0.6474457754739805,0.8544222551127912,0.6387607119314437,0.5497263996730544,0.9205972597719598,0.6125737547624917
