n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
2,10,0.6639749637847767,0.5718068987487422,0.9086115992970123,0.3927267870160142,359.0531433681878,1.127172354001248,0.47010765165266594
2,20,0.5834410577965138,0.5203823799523244,0.8840070298769771,0.3986731659127376,346.0588842923554,1.1116698787352248,0.4735588692485141
2,30,0.4154776578341613,0.4188456429383072,0.827768014059754,0.37287139664481955,265.11542094099724,1.0975827754770637,0.47673923131475227
2,40,0.692953298607169,0.641140388370953,0.9173989455184535,0.3901754461247787,352.11579794218255,1.1116658102249237,0.47355978164626583
