n_clusters,dip_threshold,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
4,0.1,0.5558978048169104,0.6821617589114386,0.8794901506373117,0.25725348585077545,1.0,0.31681706208262644
4,0.25,0.5615829065837766,0.6788078493511218,0.8794901506373117,0.25437858486244946,0.9832435730346449,0.31018512177125784
4,0.5,0.5615829065837766,0.6788078493511218,0.8794901506373117,0.25437858486244946,0.9832435730346449,0.31018512177125784
4,0.75,0.5615829065837766,0.6788078493511218,0.8794901506373117,0.25437858486244946,0.9832435730346449,0.31018512177125784
4,1.0,0.5615829065837766,0.6788078493511218,0.8794901506373117,0.25437858486244946,0.9832435730346449,0.31018512177125784
