n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
2,10,0.00111474961089405,0.00135316884856402,0.5384615384615384,0.15719921682085505,39.883760558579446,2.1914908344747306,0.3133331887398587
2,20,0.010868335885300668,0.008146069026586739,0.5625,0.15323808292961555,38.42945432744432,2.2330242960838413,0.3093079137114122
2,30,0.010869872549936507,0.007040944763432752,0.5625,0.1450086721043295,38.44195297373744,2.260062573699656,0.306742578522092
2,40,0.0026932361183221775,0.0022939759681865,0.5432692307692307,0.15741250422054479,42.61443022846057,2.1244166708433534,0.32005974405778487
