n_clusters,init,max_iter,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
4,k-means++,300,0.9324799962158575,0.9325795032101704,0.980069524913094,0.6063140443867668,0.9970067057424563,0.1629897636133364
4,k-means++,500,0.8173369328556243,0.870083143115626,0.9549246813441483,0.5679299703966235,0.9817481837281794,0.0
4,random,300,0.971666734017999,0.954904964358343,0.9896871378910778,0.6177723654445675,1.0,0.21074738161381057
4,random,500,0.9316450126523428,0.9321908160017717,0.980069524913094,0.6062443403673103,0.9970102485581539,0.16240447274113745
