outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,0.01,0.01,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.01,0.02,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.01,0.05,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.01,0.1,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
True,True,0.01,0.2,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
True,True,0.01,0.4,0.7816346440869937,0.7977625556152009,0.9946,0.24935288098737507,2017.3774099500495,2.2398524570765,0.3086560308682562
True,True,0.01,1.0,0.0005798616369724208,0.08889225548905764,0.84,-0.5922358316867443,3.0847029201305904,8.214411248483582,0.10852565324394114
True,True,0.05,0.01,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.05,0.02,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.05,0.05,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.05,0.1,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
True,True,0.05,0.2,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
True,True,0.05,0.4,0.7816346440869937,0.7977625556152009,0.9946,0.24935288098737507,2017.3774099500495,2.2398524570765,0.3086560308682562
True,True,0.05,1.0,0.0006113714347334792,0.09050736055687636,0.842,-0.5908536204112382,3.1343128866008314,8.26682329092443,0.10791184514971398
True,True,0.1,0.01,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.1,0.02,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.1,0.05,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.1,0.1,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
True,True,0.1,0.2,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
True,True,0.1,0.4,0.7816346440869937,0.7977625556152009,0.9946,0.24935288098737507,2017.3774099500495,2.2398524570765,0.3086560308682562
True,True,0.1,1.0,0.0006113714347334792,0.09050736055687636,0.842,-0.5908536204112382,3.1343128866008314,8.26682329092443,0.10791184514971398
True,True,0.15,0.01,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.15,0.02,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.15,0.05,0.903455897602327,0.8857044796615722,0.9826,0.598895023611402,7295.528036506861,1.5638327525709528,0.39004104265273265
True,True,0.15,0.1,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
True,True,0.15,0.2,0.9440463014546595,0.9206873853835318,0.9872,0.6156413721243326,7351.3294256406025,2.1004359209281684,0.3225352903602771
