threshold1,threshold2,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.02,0.01,0.0012496272599660848,0.010475383771005188,1.0,0.023330127187793325,2629.218760029334,0.041972550844927105,0.9597181798974532
0.02,0.05,0.0012496272599660848,0.010475383771005188,1.0,0.023330127187793325,2629.218760029334,0.04197255084492709,0.9597181798974532
0.02,0.075,0.0012496272599660848,0.010475383771005188,1.0,0.023330127187793325,2629.2187600293328,0.04197255084492709,0.9597181798974532
0.02,0.1,0.0012496272599660848,0.010475383771005303,1.0,0.023330127187793325,2629.2187600293328,0.04197255084492709,0.9597181798974532
0.02,0.15,0.0012496272599660848,0.0104753837710053,1.0,0.023330127187793325,2629.2187600293328,0.041972550844927105,0.9597181798974532
0.02,0.2,0.0012496272599660848,0.010475383771005414,1.0,0.023330127187793325,2629.218760029334,0.041972550844927105,0.9597181798974532
0.02,0.3,0.0012496272599660848,0.010475383771005188,1.0,0.023330127187793325,2629.2187600293346,0.041972550844927105,0.9597181798974532
0.02,0.5,0.0012496272599660848,0.0104753837710053,1.0,0.023330127187793325,2629.218760029335,0.04197255084492709,0.9597181798974532
0.02,0.75,0.0012496272599660848,0.010475383771005188,1.0,0.023330127187793325,2629.218760029335,0.04197255084492709,0.9597181798974532
0.02,1.0,0.0012496272599660848,0.0104753837710053,1.0,0.023330127187793325,2629.218760029335,0.04197255084492709,0.9597181798974532
0.03,0.001,0.0022485995903025776,0.0184292058381471,1.0,0.0376161280785579,1106.6996840316742,0.07681284929515478,0.9286664815102886
0.03,0.005,0.0022485995903025776,0.0184292058381471,1.0,0.0376161280785579,1106.6996840316742,0.07681284929515478,0.9286664815102886
0.03,0.01,0.0022485995903025776,0.0184292058381471,1.0,0.0376161280785579,1106.6996840316742,0.07681284929515478,0.9286664815102886
0.03,0.05,0.0022485995903025776,0.018429205838147212,1.0,0.0376161280785579,1106.6996840316747,0.07681284929515478,0.9286664815102886
0.03,0.075,0.0022485995903025776,0.018429205838147323,1.0,0.0376161280785579,1106.699684031674,0.07681284929515479,0.9286664815102886
0.03,0.1,0.0022485995903025776,0.018429205838147323,1.0,0.0376161280785579,1106.6996840316738,0.07681284929515478,0.9286664815102886
0.03,0.15,0.0022485995903025776,0.018429205838147323,1.0,0.0376161280785579,1106.6996840316735,0.07681284929515478,0.9286664815102886
0.03,0.2,0.0022485995903025776,0.018429205838147323,1.0,0.0376161280785579,1106.6996840316742,0.07681284929515478,0.9286664815102886
0.03,0.3,0.0017491944321966601,0.01540737431399191,1.0,0.030271804126088948,1548.387173604699,0.07445989905943885,0.9307001600295929
0.03,0.5,0.0022485995903025776,0.018429205838147212,1.0,0.0376161280785579,1106.6996840316745,0.07681284929515478,0.9286664815102886
0.03,0.75,0.0022485995903025776,0.0184292058381471,1.0,0.0376161280785579,1106.6996840316747,0.07681284929515478,0.9286664815102886
0.03,1.0,0.0022485995903025776,0.0184292058381471,1.0,0.0376161280785579,1106.6996840316745,0.07681284929515478,0.9286664815102886
0.05,0.001,0.010785419016794973,0.07292947942345616,0.9906542056074766,0.06539948092526036,315.01865568506383,0.19459938551126782,0.8371007152092392
0.05,0.005,0.010785419016794973,0.07292947942345616,0.9906542056074766,0.06539948092526036,315.01865568506383,0.19459938551126782,0.8371007152092392
0.05,0.01,0.010785419016794973,0.07292947942345616,0.9906542056074766,0.06539948092526036,315.01865568506383,0.19459938551126782,0.8371007152092392
0.05,0.05,0.010785419016794973,0.07292947942345616,0.9906542056074766,0.06539948092526036,315.01865568506383,0.19459938551126782,0.8371007152092392
0.05,0.075,0.01598931667394536,0.0816288897129364,0.9906542056074766,0.07164268952295655,300.44149563909593,0.18744678608795692,0.842143001030387
0.05,0.1,0.010288888130630296,0.0699971154350622,0.9906542056074766,0.060115689167895614,319.82962696809557,0.19752847243020227,0.8350532142009549
0.05,0.15,0.010537173643811138,0.0705535870961651,0.9906542056074766,0.06280330378113679,328.8086705084593,0.1935163660685806,0.8378603163138687
0.05,0.2,0.010040562467515916,0.06761719173061109,0.9906542056074766,0.06141060970886238,333.4608238165594,0.19445729109850893,0.8372002979531633
0.05,0.3,0.010537173643811138,0.07055358709616541,0.9906542056074766,0.061530146494564265,317.89300250828006,0.19451699485339358,0.8371584534238735
0.05,0.5,0.015494467392647567,0.07869969968743694,0.9906542056074766,0.06608094766050024,302.5303014143598,0.1884733511413574,0.8414155849936762
0.05,0.75,0.015494467392647567,0.07869969968743665,0.9906542056074766,0.06608094766050024,302.53030141435994,0.18847335114135735,0.8414155849936762
0.05,1.0,0.015494467392647567,0.07869969968743643,0.9906542056074766,0.06608094766050024,302.53030141435994,0.18847335114135735,0.8414155849936762
0.075,0.001,0.05052181899108487,0.14286941957470012,0.9485981308411215,0.11646544036793073,181.91815763095136,0.27197587162923087,0.786178434909409
0.075,0.005,0.05052181899108487,0.14286941957470012,0.9485981308411215,0.11646544036793073,181.91815763095136,0.27197587162923087,0.786178434909409
0.075,0.01,0.05052181899108487,0.14286941957470012,0.9485981308411215,0.11646544036793073,181.91815763095136,0.27197587162923087,0.786178434909409
0.075,0.05,0.05052181899108487,0.14286941957470012,0.9485981308411215,0.11646544036793073,181.91815763095136,0.27197587162923087,0.786178434909409
0.075,0.075,0.05052181899108487,0.14286941957470012,0.9485981308411215,0.11646544036793073,181.91815763095136,0.27197587162923087,0.786178434909409
0.075,0.1,0.041609760633822206,0.14126582652557598,0.9392523364485982,0.12974672809729845,181.1430513633198,0.28393280120118364,0.7788569612556434
0.075,0.15,0.03186485875377742,0.12564001237416428,0.9392523364485982,0.11033396205138113,189.67236395998663,0.2975249163446943,0.7706981094568397
0.075,0.2,0.04976313831487527,0.14520495533976194,0.9485981308411215,0.12225767987634514,186.98408326802917,0.2713661150348997,0.7865554919029357
0.075,0.3,0.045186112186412074,0.1400366686695977,0.9485981308411215,0.10890317848354002,173.3552482578572,0.2723195802814548,0.7859660540465675
0.075,0.5,0.04249925805906681,0.1407726157745936,0.9485981308411215,0.11385387159927671,172.5904419574896,0.2765010376936266,0.7833914509045705
0.075,0.75,0.04615234735346327,0.1456043196801215,0.9485981308411215,0.12052630025298325,171.2273757029612,0.2758437021466896,0.7837950669956166
0.075,1.0,0.054310406564488774,0.1537551049654995,0.9485981308411215,0.12799955474322583,166.45463577718849,0.2687355130976857,0.7881863396086758
0.1,0.001,0.05008267318014195,0.16371845978170022,0.9065420560747663,0.1569045172845786,149.634967111245,0.3444645324676694,0.7437905395425871
0.1,0.005,0.05008267318014195,0.16371845978170022,0.9065420560747663,0.1569045172845786,149.634967111245,0.3444645324676694,0.7437905395425871
0.1,0.01,0.05008267318014195,0.16371845978170022,0.9065420560747663,0.1569045172845786,149.634967111245,0.3444645324676694,0.7437905395425871
0.1,0.05,0.05008267318014195,0.16371845978170022,0.9065420560747663,0.1569045172845786,149.634967111245,0.3444645324676694,0.7437905395425871
0.1,0.075,0.05008267318014195,0.16371845978170022,0.9065420560747663,0.1569045172845786,149.634967111245,0.3444645324676694,0.7437905395425871
0.1,0.1,0.05008267318014195,0.16371845978170022,0.9065420560747663,0.1569045172845786,149.634967111245,0.3444645324676694,0.7437905395425871
0.1,0.15,0.06833190219461753,0.15497234590220932,0.9018691588785047,0.1401030289219243,138.16948892407592,0.3650727167919018,0.7325617072987363
0.1,0.2,0.07123308382158883,0.1607282097798804,0.9018691588785047,0.14257444142389247,125.28328709046728,0.3564505388360794,0.7372181818424898
0.1,0.3,0.04041397390013521,0.14060724446919085,0.883177570093458,0.11144088939011998,121.36587353308767,0.3611086682242391,0.7346951961628773
0.1,0.5,0.060436898376241756,0.15319388889044508,0.9018691588785047,0.12005866055781081,123.60742261972396,0.3511869335669448,0.7400900461345786
0.1,0.75,0.05821106591875888,0.1268921188700043,0.8317757009345794,0.0983616225066456,90.51906126995704,0.34681048169526985,0.7424949639100451
0.1,1.0,0.06688102415091038,0.15443126658785564,0.8738317757009346,0.12130103944905536,97.67146663642265,0.3461127444202008,0.7428798249961753
0.2,0.001,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.005,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.01,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.05,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.075,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.1,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.15,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.2,0.11077111739871809,0.2557783239748194,0.7149532710280374,0.19104477543919027,72.03120353220768,0.485121478183936,0.6733455913807392
0.2,0.3,0.14308420140638048,0.28358740523540515,0.7149532710280374,0.15723306597318243,56.852291359046774,0.4491989009356231,0.6900364051852276
0.2,0.5,0.13184891194666556,0.2830306813729641,0.7383177570093458,0.16847150671679073,59.11917506170747,0.4682113220051615,0.68110086403249
0.2,0.75,0.14513661394683397,0.2834677788517108,0.7009345794392523,0.18469638890994594,59.691003262232314,0.42462633982893483,0.7019384466245916
0.2,1.0,0.1574415651798382,0.29340109252036317,0.6962616822429907,0.16166680991529303,50.3587320874499,0.4173099959096019,0.7055619468472171
0.3,0.001,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.005,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.01,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.05,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.075,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.1,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.15,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.2,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.3,0.18186433801734908,0.3372191976220144,0.6682242990654206,0.31642691874942813,59.225078476980926,0.5414179261493989,0.6487533218833715
0.3,0.5,0.18128357644754803,0.32689621669772884,0.6448598130841121,0.28279148190077585,50.94312148045814,0.5120598330054299,0.6613494903917662
0.3,0.75,0.2797557418032916,0.38789618929129616,0.7616822429906542,0.17494166228446265,39.66994310204839,0.5458347587045903,0.6468996730530241
0.3,1.0,0.24534816141712648,0.3596118826826105,0.6355140186915887,0.20905037414933364,32.82998369676018,0.5144410680210801,0.6603096159474201
0.5,0.001,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.005,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.01,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.05,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.075,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.1,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.15,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.2,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.3,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.5,0.210610871955815,0.33154248954498244,0.5747663551401869,0.3062484376488646,44.07403679070394,0.5913540551778004,0.6283956714386045
0.5,0.75,0.24421093010002184,0.2894631095648591,0.5233644859813084,0.23384314490247707,26.25075832096206,0.5280309127461588,0.6544370219597272
0.5,1.0,0.23497413993003993,0.3389063558541577,0.5327102803738317,0.22453971932596167,26.57176952936671,0.507577534676664,0.6633158010108408
0.75,0.001,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.005,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.01,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.05,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.075,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.1,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.15,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.2,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.3,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.5,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,0.75,0.23970356088205982,0.2957765283531129,0.48598130841121495,0.34068563821334646,38.37843974270512,0.7847780035006051,0.5602937721322387
0.75,1.0,0.17331221198363728,0.24418175304202325,0.5186915887850467,-0.05903090441723296,8.500177394546716,1.3266324219824617,0.4298057529637306
1.0,0.001,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.005,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.01,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.05,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.075,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.1,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.15,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.2,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.3,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.5,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,0.75,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
1.0,1.0,0.17312035634047596,0.24547592713435487,0.5046728971962616,-0.039271877302417414,10.483002812517963,1.605633867000842,0.3837837743301319
