bandwidth,bin_seeding,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score
,True,0.11122766676401982,0.3312363326530201,0.1418,0.3601182854670288,0.8475152847341446,0.46688451271297177
,False,0.11122766676401982,0.3312363326530201,0.1418,0.3601182854670288,0.8475152847341446,0.46688451271297177
0.1,True,0.9593004267758877,0.9645112857219234,0.9806,0.6261951068294462,0.9999304292791931,0.6824584217680422
0.1,False,0.9593004267758877,0.9645112857219234,0.9806,0.6261951068294462,0.9999304292791931,0.6824584217680422
0.2,True,0.36028384028808286,0.6391825379197386,0.3372,0.3986705503503591,0.896180213309349,0.5180530555962695
0.2,False,0.40988733899144925,0.6861833132750036,0.402,0.391357809526302,0.8943185303956583,0.5434533394475847
0.3,True,0.23067884696739432,0.5261566657627305,0.2092,0.4211950891003029,0.8861035764270183,0.5396853589040045
0.3,False,0.23067884696739432,0.5261566657627305,0.2092,0.4211950891003029,0.8861035764270183,0.5396853589040045
0.1107126544219287,True,0.8938151120842329,0.9420050994181263,0.9154,0.6122041489849489,0.985493306648901,0.6728884014822476
0.1107126544219287,False,0.8866288838758647,0.9376275908593851,0.9124,0.6089764742858168,0.9848852098854328,0.6694138391281477
0.07913943956383637,True,0.9601515230880259,0.9652328593259745,0.981,0.6263822410149638,1.0,0.6826034274463435
0.07913943956383637,False,0.9601515230880259,0.9652328593259745,0.981,0.6263822410149638,1.0,0.6826034274463435
0.0873733167628612,True,0.9609763407758319,0.9658088142838676,0.9814,0.6263884236564184,0.9999858397464978,0.6826274602862411
0.0873733167628612,False,0.9609763407758319,0.9658088142838676,0.9814,0.6263884236564184,0.9999858397464978,0.6826274602862411
0.12037416156092265,True,0.8929350858223709,0.9421131729436708,0.9142,0.612200817332228,0.9855131700878178,0.6729184012765324
0.12037416156092265,False,0.8927650743432056,0.9420063164620625,0.9142,0.6121516328388515,0.9855105929735547,0.6728437239832277
0.1536306271778956,True,0.6512193553745601,0.8271347394061372,0.6534,0.49953217352792983,0.9287455523102373,0.5934374436957336
0.1536306271778956,False,0.5723081187566761,0.7858144972248364,0.5852,0.4540767967592148,0.9152144633177031,0.5791758870421237
0.056380480150518116,True,0.9526978592756634,0.9595002352682802,0.9792,0.5991870770944142,0.9880762317060223,0.6336004684120444
0.056380480150518116,False,0.8807249885866786,0.916484178701175,0.951,0.5190328869970443,0.9719526844705882,0.5690865546349512
0.11009013634534957,True,0.8941956694682086,0.9423449946375325,0.9156,0.6121895756597378,0.9854959827637024,0.6728742647540237
0.11009013634534957,False,0.8941956694682086,0.9423449946375325,0.9156,0.6121895756597378,0.9854959827637024,0.6728742647540237
0.10205224654608318,True,0.9592785480526139,0.9645885562236479,0.9806,0.6261727848384866,0.9999248172454756,0.6824997077488134
0.10205224654608318,False,0.896308385314683,0.9465023375620973,0.9176,0.6089581471169824,0.9816058206175907,0.6738554048360347
0.12639765672843395,True,0.7441800307463959,0.8941639971905915,0.7994,0.5679049305883371,0.9427762379722215,0.6654121166237704
0.12639765672843395,False,0.7233332577091406,0.869166639562052,0.7828,0.528880377456879,0.9387305797827947,0.6102769736208643
0.16547336188827041,True,0.5051002190344814,0.7366715297906643,0.5262,0.37230624977081817,0.8958090324377621,0.5294733239754461
0.16547336188827041,False,0.5375562457130116,0.760710278453235,0.5882,0.4354617984365319,0.910185681883859,0.5845316896287627
0.13099852627017852,True,0.7479771183467127,0.8969203721595878,0.7988,0.5723471762114054,0.9426261251086626,0.6677627032992296
0.13099852627017852,False,0.729232811027394,0.8675606164885009,0.7892,0.5559210954641621,0.9451981694955935,0.6485878306434343
0.11828578881298675,True,0.8812752644026578,0.9353290725377542,0.9136,0.6013748685407211,0.9823429591317028,0.6648015591819431
0.11828578881298675,False,0.8812888048067523,0.9353316324057416,0.9136,0.6014187699207949,0.9823630562239877,0.6648256529628986
0.12310126509059588,True,0.8920121277437355,0.9413759284908352,0.9136,0.6120127266135347,0.9855233360082286,0.6725547666726539
0.12310126509059588,False,0.8911792062953584,0.9408687445585311,0.9136,0.6116788554600596,0.985463529245225,0.6721525670579211
0.13588303409123012,True,0.7488300295279418,0.8839991897998892,0.799,0.5620943327075449,0.9469607405125963,0.6479095685751678
0.13588303409123012,False,0.7013926494912515,0.8522864632723648,0.723,0.5305942541829559,0.9361654576999531,0.6146189875836274
0.13012844645281527,True,0.794827802323672,0.9177479160330144,0.8568,0.5908347090701677,0.9506592073385814,0.6755589575684096
0.13012844645281527,False,0.7286032259706111,0.8670802728969347,0.7888,0.5554409323724041,0.9450384352087308,0.648669469856293
