threshold1,threshold2,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.02,0.3,0.11749651754742045,0.2711918854841258,0.994,0.09286385196686356,1049.2880273954804,0.4824773724657406,0.6745465519900268
0.02,0.5,0.14567227395948004,0.2748327731961894,0.994,0.07841923321001339,1040.2364424118175,0.4493348961744347,0.6899716570956318
0.02,0.75,0.1017295124286055,0.27240338598368424,0.994,0.08277288295269834,1295.1418079091438,0.43390394106468516,0.6973967860479496
0.02,1.0,0.14605248062139303,0.2761449708909582,0.994,0.07982079161137004,1036.7351319624208,0.4476519509347065,0.6907737729046883
0.03,0.001,0.06315309907085954,0.31355961148926614,0.99,0.28489037848808946,2337.2856341567735,0.5415266855196805,0.6487075503742443
0.03,0.005,0.06315309907085954,0.31355961148926614,0.99,0.28489037848808946,2337.2856341567735,0.5415266855196805,0.6487075503742443
0.03,0.01,0.06315309907085954,0.31355961148926614,0.99,0.28489037848808946,2337.2856341567735,0.5415266855196805,0.6487075503742443
0.03,0.05,0.0904309040317702,0.32088432763602087,0.991,0.12354725465954347,1860.4558235387603,0.5450835456277591,0.6472141929345998
0.03,0.075,0.10414929738649892,0.3239638588869109,0.99,0.2071286828706439,1860.9561964726875,0.5466837893984339,0.6465445664164743
0.03,0.1,0.13183098122590364,0.32739251202908237,0.99,0.20364705517712886,1686.3204359385425,0.531184331032893,0.6530892327806338
0.03,0.15,0.16189266376199815,0.33665386484421683,0.99,0.19118179444828637,1438.4194258802986,0.5279487688427239,0.6544722050840781
0.03,0.2,0.25801770830261556,0.35096081058883166,0.99,0.12657772499787945,1080.330810329139,0.5213254355342458,0.657321554377896
0.03,0.3,0.3736075714344241,0.3833269456855907,0.991,0.07444495613654485,586.8284515766,0.5125802565189836,0.661121944234137
0.03,0.5,0.2820919662532905,0.3711435127224364,0.99,-0.040071480768845195,544.6021423813609,0.5719794040456226,0.6361406500787574
0.03,0.75,0.37907236891282736,0.3873058344908404,0.991,0.028448916409217227,489.49274436572796,0.5967958865683181,0.6262541182699969
0.03,1.0,0.2329288191506296,0.3575435028574267,0.99,-0.03641858734050508,528.8619400847725,0.6051737853292558,0.6229855042112331
0.05,0.001,0.1255767939988704,0.38351269295612195,0.988,0.2669000778548947,1778.5998517989046,0.6169059278633258,0.6184651702783096
0.05,0.005,0.1255767939988704,0.38351269295612195,0.988,0.2669000778548947,1778.5998517989046,0.6169059278633258,0.6184651702783096
0.05,0.01,0.1255767939988704,0.38351269295612195,0.988,0.2669000778548947,1778.5998517989046,0.6169059278633258,0.6184651702783096
0.05,0.05,0.1255767939988704,0.38351269295612195,0.988,0.2669000778548947,1778.5998517989046,0.6169059278633258,0.6184651702783096
0.05,0.075,0.238286325472857,0.41331140244851056,0.987,0.1848999007492243,1325.2062552440693,0.5956515826257592,0.6267032295073014
0.05,0.1,0.28475800036767657,0.4181868171577066,0.988,0.15141261201651793,1207.224944172863,0.6267036215996936,0.6147401325735072
0.05,0.15,0.33670884280352004,0.4390268743009582,0.988,0.12453206004797618,887.7119977408098,0.627077208922941,0.6145989843112358
0.05,0.2,0.3538517826709575,0.44596592236194194,0.989,0.10643147224827286,802.6435808801908,0.6148982357111007,0.6192340655816385
0.05,0.3,0.4900076089093133,0.47903855168268705,0.988,0.173230259035934,642.1020818826074,0.6181084547240085,0.6180055465877683
0.05,0.5,0.4553720688858214,0.47466103402280047,0.988,-0.04760392479651766,495.4614400872389,0.6974635874310183,0.5891142569446357
0.05,0.75,0.5091923627342928,0.4813681419751943,0.988,0.02981235129920641,487.2258606841806,0.7303577109452818,0.5779151869434599
0.05,1.0,0.5175495274782606,0.476854857127035,0.987,-0.2060275490660482,378.86955025684193,0.752607803430806,0.5705783108134383
0.075,0.001,0.24123124532287699,0.4569320288951394,0.984,0.25877168992220423,1611.0863971685417,0.7334847985678045,0.576872667603543
0.075,0.005,0.24123124532287699,0.4569320288951394,0.984,0.25877168992220423,1611.0863971685417,0.7334847985678045,0.576872667603543
0.075,0.01,0.24123124532287699,0.4569320288951394,0.984,0.25877168992220423,1611.0863971685417,0.7334847985678045,0.576872667603543
0.075,0.05,0.24123124532287699,0.4569320288951394,0.984,0.25877168992220423,1611.0863971685417,0.7334847985678045,0.576872667603543
0.075,0.075,0.24123124532287699,0.4569320288951394,0.984,0.25877168992220423,1611.0863971685417,0.7334847985678045,0.576872667603543
0.075,0.1,0.37078142024560046,0.4902604997288423,0.983,0.1719833959218685,1224.3883439392998,0.714057160755953,0.5834111153906727
0.075,0.15,0.4709332397101819,0.5251605993301156,0.983,0.18463335320237634,1043.9998056835639,0.7345028738546657,0.5765340692561978
0.075,0.2,0.5299408918642209,0.5540257151191428,0.983,0.11338056148789163,822.7188552222984,0.7036445551331642,0.5869769001913875
0.075,0.3,0.6634373106862961,0.6136118854189604,0.982,-0.009570537288629787,557.2928685627726,0.6765639859685008,0.5964579988412013
0.075,0.5,0.539730716217827,0.5468876470465384,0.88,-0.20917367897444927,122.95614923520972,0.9063195674832624,0.5245710200206398
0.075,0.75,0.4969372386973531,0.5118114266741918,0.833,-0.20589177408440706,84.48610371298696,0.9892439331326819,0.5027035565342606
0.075,1.0,0.7109716183426091,0.6509910559763661,0.983,-0.10924645312721025,367.1530609494727,0.9722707664587291,0.507029773500892
0.1,0.001,0.3872650211826452,0.5105916630545205,0.978,0.22423559376272043,1581.6134391332876,0.757817328867056,0.5688873261048789
0.1,0.005,0.3872650211826452,0.5105916630545205,0.978,0.22423559376272043,1581.6134391332876,0.757817328867056,0.5688873261048789
0.1,0.01,0.3872650211826452,0.5105916630545205,0.978,0.22423559376272043,1581.6134391332876,0.757817328867056,0.5688873261048789
0.1,0.05,0.3872650211826452,0.5105916630545205,0.978,0.22423559376272043,1581.6134391332876,0.757817328867056,0.5688873261048789
0.1,0.075,0.3872650211826452,0.5105916630545205,0.978,0.22423559376272043,1581.6134391332876,0.757817328867056,0.5688873261048789
0.1,0.1,0.3872650211826452,0.5105916630545205,0.978,0.22423559376272043,1581.6134391332876,0.757817328867056,0.5688873261048789
0.1,0.15,0.5252153048057517,0.5783940427352613,0.984,0.2536288091341591,1237.1744570307533,0.6866882670961769,0.5928777827580506
0.1,0.2,0.5734012894306938,0.6124087036256617,0.984,0.2565056432670477,1074.1389130067726,0.7047662075018464,0.5865906982432469
0.1,0.3,0.7148434093826362,0.6943378135422164,0.986,0.16290237078707837,748.2755858639055,0.6820277388285833,0.5945205164668873
0.1,0.5,0.5568516744434125,0.5581772567985117,0.855,-0.2748719244334652,235.99279893135625,0.9936784730514876,0.5015853927887471
0.1,0.75,0.4785907789625126,0.508237382679972,0.784,-0.38348478384938095,104.12370976987388,1.1009844539470799,0.4759673486023749
0.1,1.0,0.4297373988772097,0.4534409420966735,0.76,-0.45053631619551887,83.08900053261108,1.0979514946774374,0.47665544343471644
0.2,0.001,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.005,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.01,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.05,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.075,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.1,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.15,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.2,0.6204343391077591,0.6669875883077915,0.976,0.35174034604144877,1630.4045459923252,0.9068108760319838,0.524435859145596
0.2,0.3,0.7552473907202468,0.7410816713930433,0.975,0.47303516676678387,1747.0524530627108,0.7468341073720488,0.5724642058337228
0.2,0.5,0.7383659785957373,0.7470084413540102,0.935,0.4519405671858932,1295.6818220240623,0.8465159836129774,0.5415604353683169
0.2,0.75,0.4416902346922378,0.49540011805505935,0.676,-0.11294381471925093,315.21407273455776,1.479780098030727,0.40326156371451327
0.2,1.0,0.44619005331272205,0.4903205888680919,0.678,-0.048712384245321386,240.2532790068123,0.9684518449495276,0.5080134434406958
0.3,0.001,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.005,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.01,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.05,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.075,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.1,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.15,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.2,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.3,0.7547341267164526,0.7482638607954776,0.969,0.5639695415377041,2520.1422155253867,0.7856641383035581,0.5600157266696492
0.3,0.5,0.7797179948584556,0.7532304637124758,0.926,0.5746449999702975,2227.9441711821223,0.7107833975701277,0.5845275336552408
0.3,0.75,0.494381421601356,0.5500988919196662,0.676,0.021653745526426755,560.6276646071724,1.7043325801219775,0.36977700425991816
0.3,1.0,0.0028161933400156856,0.0319070288256215,0.366,-0.24505512271230356,9.345722251299676,1.4683695514874933,0.4051257233331931
0.5,0.001,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.005,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.01,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.05,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.075,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.1,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.15,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.2,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.3,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.5,0.70922808385633,0.7200033131668344,0.887,0.5831986688511108,2568.3757564515076,0.6481592013832046,0.6067375039745906
0.5,0.75,0.44782589170965975,0.5194122641261628,0.667,0.6004723609917223,2335.634546017649,0.5645889494348424,0.6391455087045181
0.5,1.0,0.007924466851866482,0.05246985350150419,0.384,-0.009770795409292809,58.465666594441956,1.6487563817317579,0.37753566424489354
0.75,0.001,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.005,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.01,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.05,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.075,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.1,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.15,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.2,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.3,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.5,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,0.75,0.44731676374834667,0.518866575970183,0.667,0.599855641781574,2324.2902402183117,0.5659790547820627,0.6385781450564612
0.75,1.0,0.013660448258319205,0.08418124033456065,0.393,0.0855432290948335,106.03376884776134,0.9568762327760809,0.5110185218926039
1.0,0.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
