n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,10,0.3463097573719406,0.3617679583221049,0.6235955056179775,0.12375328814864138,20.805944941312195,2.8068476567817773,0.26268453328268393
3,20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
3,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
3,40,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
