n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
8,10,0.33293899304033436,0.5417660703868672,0.7619047619047619,0.19625141851664019,120.21841883478967,1.897917397348996,0.3450753982548972
8,20,0.5670922315018023,0.5959413473430519,0.7857142857142857,0.22502474867476446,130.94894672948018,1.465667490076659,0.40556969016487676
8,30,0.6679961607656183,0.631758062706297,0.8511904761904762,0.21981811903316933,131.64369786528277,1.5327119945969518,0.39483368110282785
8,40,0.5941038034263735,0.6344710587977336,0.8065476190476191,0.22331163012080152,131.4904261092237,1.2195534791666078,0.45054107025863477
