n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
20,2,0.6559529655172176,0.8314027966724532,0.7198417930125247,0.4312446308733181,1494.2427131969855,1.6707663778397674,0.37442436309567584
20,5,0.716767694234517,0.8790539895030237,0.7824653922214898,0.5065674352344718,2028.9957443303633,0.8779005685664029,0.532509557075966
20,10,0.7660121623050623,0.8974197325098967,0.7864205669083718,0.5242676126645456,2194.8742007375727,1.0825260313592162,0.48018607447961803
