outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,0.01,0.01,0.6379554192147566,0.6867337880055862,0.92,0.1889210986160038,45.19436427195289,2.5404289893247745,0.2824516472481824
True,True,0.01,0.02,0.6039733499728266,0.6598102640880744,0.92,0.16774050440386432,35.81039664785554,2.4678636397849534,0.2883619726356978
True,True,0.01,0.05,0.6039733499728266,0.6598102640880744,0.92,0.16774050440386432,35.81039664785554,2.4678636397849534,0.2883619726356978
True,True,0.01,0.1,0.07618095607625987,0.2922974063398359,0.73,-0.3017232133124187,4.878974019129497,1.90570245094455,0.34415086089593666
True,True,0.01,0.2,0.035726307313563854,0.20419126354972333,0.73,-0.31898780882219735,2.838103515940919,1.6029204055780824,0.3841838566623055
True,True,0.01,0.4,0.027037044663632808,0.2016067807827116,0.75,-0.32896507017414,2.759549699835714,1.9594998677762978,0.3378949297779079
True,True,0.01,1.0,0.03633542120624914,0.21803778936377188,0.9,-0.28594955298780395,4.675847365754661,2.339599398623488,0.2994371122513014
True,True,0.05,0.01,0.6379554192147566,0.6867337880055862,0.92,0.1889210986160038,45.19436427195289,2.5404289893247745,0.2824516472481824
True,True,0.05,0.02,0.6039733499728266,0.6598102640880744,0.92,0.16774050440386432,35.81039664785554,2.4678636397849534,0.2883619726356978
True,True,0.05,0.05,0.6039733499728266,0.6598102640880744,0.92,0.16774050440386432,35.81039664785554,2.4678636397849534,0.2883619726356978
True,True,0.05,0.1,0.08863899454274847,0.3191340620837761,0.74,-0.2795257773717432,6.029066158688533,1.9026662747517242,0.3445108411870509
True,True,0.05,0.2,0.038366410099131366,0.21354099902695908,0.73,-0.3136034141499371,2.9999084935993356,1.5950724795267979,0.38534569184069434
True,True,0.05,0.4,0.029788810162353473,0.21050766245378058,0.75,-0.324057860552998,2.9026881590378366,1.9841595705999269,0.33510272367873506
True,True,0.05,1.0,0.03633542120624914,0.21803778936377188,0.9,-0.28594955298780395,4.675847365754661,2.339599398623488,0.2994371122513014
True,True,0.1,0.01,0.6379554192147566,0.6867337880055862,0.92,0.1889210986160038,45.19436427195289,2.5404289893247745,0.2824516472481824
True,True,0.1,0.02,0.6039733499728266,0.6598102640880744,0.92,0.16774050440386432,35.81039664785554,2.4678636397849534,0.2883619726356978
True,True,0.1,0.05,0.6039733499728266,0.6598102640880744,0.92,0.16774050440386432,35.81039664785554,2.4678636397849534,0.2883619726356978
True,True,0.1,0.1,0.31464507974222783,0.5051616487049536,0.85,-0.1378736301779218,18.977532108145393,2.2892298540439233,0.304022535479105
