significance,pval_strategy,n_split_trials,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.0005,table,5,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,table,10,0.3259569327180681,0.5021173604607455,0.528969957081545,0.43632741381087936,2510.737733832095,0.7241516982492243,0.5799953687459415
0.0005,table,12,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320953,0.7241516982492243,0.5799953687459415
0.0005,table,15,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,table,18,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,table,20,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,table,25,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,bootstrap,5,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320953,0.7241516982492243,0.5799953687459415
0.0005,bootstrap,10,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,bootstrap,12,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320953,0.7241516982492243,0.5799953687459415
0.0005,bootstrap,15,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.737733832095,0.7241516982492243,0.5799953687459415
0.0005,bootstrap,18,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,bootstrap,20,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,bootstrap,25,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.737733832095,0.7241516982492243,0.5799953687459415
0.0005,function,5,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,function,10,0.3259569327180681,0.5021173604607455,0.528969957081545,0.43632741381087936,2510.737733832095,0.7241516982492244,0.5799953687459414
0.0005,function,12,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320953,0.7241516982492243,0.5799953687459415
0.0005,function,15,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320953,0.7241516982492243,0.5799953687459415
0.0005,function,18,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,function,20,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.0005,function,25,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320953,0.7241516982492243,0.5799953687459415
0.001,table,5,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.001,table,10,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.737733832095,0.7241516982492243,0.5799953687459415
0.001,table,12,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.001,table,15,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.001,table,18,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.001,table,20,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.737733832095,0.7241516982492243,0.5799953687459415
0.001,table,25,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.7377338320944,0.7241516982492243,0.5799953687459415
0.001,bootstrap,5,0.3259569327180681,0.5021173604607454,0.528969957081545,0.43632741381087936,2510.737733832095,0.7241516982492243,0.5799953687459415
