outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,0.01,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.01,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.01,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.01,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,True,0.01,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,True,0.01,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,True,0.01,1.0,0.00032355268118081635,0.09197932187333314,0.8665,-0.5019640963876604,3.761838833089288,4.895340903108164,0.16962547483433504
True,True,0.05,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.05,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.05,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.05,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,True,0.05,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,True,0.05,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,True,0.05,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,True,0.1,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.1,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.1,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.1,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,True,0.1,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,True,0.1,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,True,0.1,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,True,0.15,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.15,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.15,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.15,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,True,0.15,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,True,0.15,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,True,0.15,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,True,0.2,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.2,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.2,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.2,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,True,0.2,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,True,0.2,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,True,0.2,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,True,0.5,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.5,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.5,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,True,0.5,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,True,0.5,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,True,0.5,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,True,0.5,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,True,1.0,0.01,0.5703262916358165,0.7280525196912978,0.6683,0.321145346114756,2685.8413012377623,2.187920400561756,0.3136841182809289
True,True,1.0,0.02,0.5703262916358165,0.7280525196912978,0.6683,0.321145346114756,2685.8413012377623,2.187920400561756,0.3136841182809289
True,True,1.0,0.05,0.5703262916358165,0.7280525196912978,0.6683,0.321145346114756,2685.8413012377623,2.187920400561756,0.3136841182809289
True,True,1.0,0.1,0.5703262916358165,0.7280525196912978,0.6683,0.321145346114756,2685.8413012377623,2.187920400561756,0.3136841182809289
True,True,1.0,0.2,0.5704682723762077,0.7287765616515144,0.6679,0.3280493666995512,2683.483144105848,2.188148581809446,0.31366166737199125
True,True,1.0,0.4,0.540398496481812,0.6879122802064258,0.6667,0.28682638529209414,2649.8796088872327,3.0389090578337954,0.24759161092286
True,True,1.0,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,False,0.01,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.01,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.01,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.01,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,False,0.01,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,False,0.01,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,False,0.01,1.0,0.00032355268118081635,0.09197932187333314,0.8665,-0.5019640963876604,3.761838833089288,4.895340903108164,0.16962547483433504
True,False,0.05,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.05,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.05,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.05,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,False,0.05,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,False,0.05,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,False,0.05,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,False,0.1,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.1,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.1,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.1,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,False,0.1,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,False,0.1,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,False,0.1,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,False,0.15,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.15,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.15,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.15,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,False,0.15,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,False,0.15,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,False,0.15,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,False,0.2,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.2,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.2,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.2,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,False,0.2,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,False,0.2,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,False,0.2,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,False,0.5,0.01,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.5,0.02,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.5,0.05,0.9938504321191314,0.9867648629880914,0.9982,0.6634832248066794,16876.475063536676,1.6690392759539283,0.374666648411382
True,False,0.5,0.1,0.9953586382756726,0.9899778551218005,0.9992,0.6496094132609401,17042.627120447818,2.282317641327814,0.3046627746836423
True,False,0.5,0.2,0.9925194045561779,0.9844519076857808,0.9985,0.6490252975925883,16910.404318137284,2.1326788081436456,0.3192156174454978
True,False,0.5,0.4,0.8298374020238165,0.84019796522243,0.9927,0.43565351317071116,9498.712738105825,4.685070234311732,0.1758993220461182
True,False,0.5,1.0,0.0003489599890006398,0.09350066339655869,0.8683,-0.5016102875924563,3.8347460264009983,4.926674656981538,0.16872868140686859
True,False,1.0,0.01,0.5703262916358165,0.7280525196912978,0.6683,0.321145346114756,2685.8413012377623,2.187920400561756,0.3136841182809289
True,False,1.0,0.02,0.5703262916358165,0.7280525196912978,0.6683,0.321145346114756,2685.8413012377623,2.187920400561756,0.3136841182809289
